vehicles,vehicle_quantities,vehicle_costs,vehicle_ranges,vehicle_speeds,total_requests,completed,dropped,impossible,pax_volume,average_wait,max_wait,average_duration,average_distance,availability,pax_max,utility,fleet_cost
"['C8, P4, G1, M4, A3']",[10],[83619],[376.53586999603647],[24.670224549390795],1790,1126,664,0,1397,6.504275251241516,9.999872206914624,4.6399627604972355,1.4966449775481199,0.14916201117318437,74,0.5423706492759148,836190
"['C8, P4, G1, M4, A3']",[12],[83619],[376.53586999603647],[24.670224549390795],1790,1272,518,0,1620,6.050888831918198,9.999083946194673,4.66137618975785,1.5054495460186508,0.2005586592178771,97,0.6156272211576146,1003428
"['C8, P4, G1, M4, A3']",[14],[83619],[376.53586999603647],[24.670224549390795],1790,1425,365,0,1726,5.3573767593825945,9.996387823709938,4.6088735461242045,1.483862012554006,0.2446927374301676,109,0.6652299097261856,1170666
"['C8, P4, G1, M4, A3']",[16],[83619],[376.53586999603647],[24.670224549390795],1790,1524,266,0,1905,4.497073408013185,9.998463674616254,4.621059607656664,1.488872560460314,0.3340782122905028,131,0.7490797961445795,1337904
"['C8, P4, G2, M1, A3']",[4],[68719.0],[389.20070465811796],[3.5835688249989763],1790,112,1678,0,147,7.789350907765479,9.997490867307732,26.238607993319956,1.5074048131871898,0.0067039106145251395,6,0.30994506494491453,274876.0
"['C8, P4, G2, M1, A3']",[6],[68719.0],[389.20070465811796],[3.5835688249989763],1790,158,1632,0,197,7.218497638259257,9.988145968503623,26.87567415878888,1.5454543206877909,0.013966480446927373,7,0.3237526531761022,412314.0
"['C8, P4, G2, M1, A3']",[8],[68719.0],[389.20070465811796],[3.5835688249989763],1790,216,1574,0,273,7.310086553152159,9.994654946541672,26.354689999772155,1.51433794417828,0.02011173184357542,10,0.3315667212167636,549752.0
"['C8, P4, G2, M1, A3']",[10],[68719.0],[389.20070465811796],[3.5835688249989763],1790,264,1526,0,327,7.4556669437200425,9.994582904018259,26.298389805146517,1.51097535047325,0.02346368715083799,12,0.33560658457562886,687190.0
"['C8, P4, G2, M1, A3']",[12],[68719.0],[389.20070465811796],[3.5835688249989763],1790,307,1483,0,367,7.187278749787688,9.987549568746417,26.696099390143523,1.534729011643226,0.0329608938547486,12,0.34413832096665947,824628.0
"['C8, P4, G2, M1, A3']",[14],[68719.0],[389.20070465811796],[3.5835688249989763],1790,365,1425,0,460,7.2671396595868,9.997964272820496,26.002398113608532,1.4932969071690128,0.0335195530726257,14,0.3507399330339412,962066.0
"['C8, P4, G2, M1, A3']",[16],[68719.0],[389.20070465811796],[3.5835688249989763],1790,422,1368,0,535,6.960975142559236,9.995688740977329,25.304024341220554,1.4515857325202377,0.045251396648044694,20,0.36845919716618186,1099504.0
"['C8, P4, G2, M1, A3']",[18],[68719.0],[389.20070465811796],[3.5835688249989763],1790,456,1334,0,575,7.364848248812748,9.998392102412836,25.669024036311708,1.4733857579946177,0.04357541899441341,19,0.3637859792652249,1236942.0
"['C8, P4, G2, M1, A3']",[20],[68719.0],[389.20070465811796],[3.5835688249989763],1790,503,1287,0,613,7.250924450714421,9.997524582234476,25.333487494948272,1.4533454531733176,0.045251396648044694,24,0.3730799068520092,1374380.0
"['C8, P4, G2, M2, A3']",[4],[74319.0],[385.64585532191285],[7.134266903116656],1790,206,1584,0,251,7.711188777481519,9.995129974902213,13.564200027685562,1.493939273694241,0.012849162011173185,14,0.32681564761805204,297276.0
"['C8, P4, G2, M2, A3']",[6],[74319.0],[385.64585532191285],[7.134266903116656],1790,307,1483,0,384,7.696773516358482,9.995103430034469,13.413595671259083,1.4760317457689311,0.01899441340782123,17,0.33953377412293656,445914.0
"['C8, P4, G2, M2, A3']",[8],[74319.0],[385.64585532191285],[7.134266903116656],1790,391,1399,0,489,7.654389694211476,9.99716149628144,13.54004021511575,1.4910665645075358,0.029608938547486034,21,0.3530807789179108,594552.0
"['C8, P4, G2, M2, A3']",[10],[74319.0],[385.64585532191285],[7.134266903116656],1790,468,1322,0,577,7.320395375843018,9.99819478400834,13.688677289707611,1.5087401738714827,0.04357541899441341,25,0.37052831948680104,743190.0
"['C8, P4, G2, M2, A3']",[12],[74319.0],[385.64585532191285],[7.134266903116656],1790,542,1248,0,675,7.319922124441584,9.999368338884658,13.789590332377395,1.5207391835450135,0.04748603351955307,31,0.3833925986377061,891828.0
"['C8, P4, G2, M2, A3']",[14],[74319.0],[385.64585532191285],[7.134266903116656],1790,628,1162,0,776,7.142888383579831,9.99990931362646,13.590603553747984,1.4970787703961195,0.05921787709497207,39,0.40286403190362535,1040466.0
"['C8, P4, G2, M2, A3']",[16],[74319.0],[385.64585532191285],[7.134266903116656],1790,709,1081,0,879,7.366491278465652,9.99828052802652,13.546335923346547,1.4918151522219139,0.06424581005586592,40,0.40817057461544737,1189104.0
"['C8, P4, G2, M2, A3']",[18],[74319.0],[385.64585532191285],[7.134266903116656],1790,781,1009,0,953,6.967639348888986,9.999743623962019,13.58810270284225,1.49678140809868,0.07039106145251396,45,0.42473081447868266,1337742.0
"['C8, P4, G2, M2, A3']",[20],[74319.0],[385.64585532191285],[7.134266903116656],1790,849,941,0,1032,6.7705042652875855,9.998183610974962,13.617453015071513,1.5002712907842357,0.08994413407821229,45,0.43903897380552687,1486380.0
"['C8, P4, G2, M3, A3']",[4],[78169.0],[383.3118140735959],[14.9362921416814],1790,372,1418,0,461,7.545018865685899,9.993723276560189,7.097223463945868,1.5178318485101692,0.027932960893854747,22,0.3535129761038611,312676.0
"['C8, P4, G2, M3, A3']",[6],[78169.0],[383.3118140735959],[14.9362921416814],1790,532,1258,0,685,7.595263752489983,9.999595810245125,7.049720343696612,1.5060065071487632,0.041340782122905026,34,0.3816015029958665,469014.0
"['C8, P4, G2, M3, A3']",[8],[78169.0],[383.3118140735959],[14.9362921416814],1790,688,1102,0,844,7.689489291895714,9.998909323217475,6.976140838418687,1.487689757374239,0.042458100558659215,38,0.39410167505312477,625352.0
"['C8, P4, G2, M3, A3']",[10],[78169.0],[383.3118140735959],[14.9362921416814],1790,835,955,0,1046,7.059634548061483,9.999149282304742,6.953051566906928,1.481941955630269,0.06480446927374302,50,0.4353862336455749,781690.0
"['C8, P4, G2, M3, A3']",[12],[78169.0],[383.3118140735959],[14.9362921416814],1790,964,826,0,1214,6.5350138865645935,9.998293868474732,6.994211617876528,1.4921882647277427,0.10558659217877095,65,0.4955864536327884,938028.0
"['C8, P4, G2, M3, A3']",[14],[78169.0],[383.3118140735959],[14.9362921416814],1790,1057,733,0,1299,6.3301811750890815,9.999551596615142,7.104014269118805,1.5195223393425052,0.14748603351955308,70,0.5266289719286411,1094366.0
"['C8, P4, G2, M3, A3']",[16],[78169.0],[383.3118140735959],[14.9362921416814],1790,1172,618,0,1476,6.10135712736792,9.999757515412249,7.035869051582688,1.502558391389541,0.18324022346368715,83,0.5795110560827709,1250704.0
"['C8, P4, G2, M3, A3']",[18],[78169.0],[383.3118140735959],[14.9362921416814],1790,1275,515,0,1580,6.161699871053531,9.999816342001289,6.994679527158732,1.4923047452233225,0.1877094972067039,96,0.6069635761069265,1407042.0
"['C8, P4, G2, M4, A3']",[4],[85119.0],[376.4761829277959],[24.668237378924264],1790,505,1285,0,626,7.6138068935079,9.997547003989062,4.600530449639985,1.480312330362734,0.03910614525139665,34,0.37724323980373853,340476.0
"['C8, P4, G2, M4, A3']",[6],[85119.0],[376.4761829277959],[24.668237378924264],1790,739,1051,0,932,7.452104185503891,9.998934412706788,4.682388796467195,1.5139673492123993,0.056424581005586595,49,0.4171966866543422,510714.0
"['C8, P4, G2, M4, A3']",[8],[85119.0],[376.4761829277959],[24.668237378924264],1790,970,820,0,1251,6.34648743128608,9.995869818137209,4.602291965014,1.4810365550192817,0.11955307262569832,66,0.5076574441184194,680952.0
"['C8, P4, G2, M4, A3']",[10],[85119.0],[376.4761829277959],[24.668237378924264],1790,1124,666,0,1422,6.356748316730609,9.999264086098627,4.663222318181984,1.5060872952781066,0.1670391061452514,79,0.5594053001020843,851190.0
"['C8, P4, G2, M4, A3']",[12],[85119.0],[376.4761829277959],[24.668237378924264],1790,1271,519,0,1603,6.053056410276577,9.99991609654117,4.702158560449954,1.5220954363932666,0.19776536312849163,98,0.6153785510382508,1021428.0
"['C8, P4, G2, M4, A3']",[14],[85119.0],[376.4761829277959],[24.668237378924264],1790,1430,360,0,1761,5.629381111198714,9.995276494359473,4.607679932217412,1.4832517492520094,0.24134078212290502,118,0.6806838599739442,1191666.0
"['C8, P4, G2, M4, A3']",[16],[85119.0],[376.4761829277959],[24.668237378924264],1790,1528,262,0,1897,4.354004195255132,9.999239747908604,4.628019617258956,1.4916141522322992,0.3452513966480447,127,0.7438938344786181,1361904.0
"['C8, P4, G3, M1, A3']",[4],[73219],[388.9457523029683],[3.5823950870010237],1790,110,1680,0,141,7.816638633682458,9.997306774790609,25.958446337804343,1.4901835923288158,0.007262569832402235,7,0.31034270158654614,292876
"['C8, P4, G3, M1, A3']",[6],[73219],[388.9457523029683],[3.5823950870010237],1790,160,1630,0,199,7.7428952885405735,9.999834597849215,26.66431916572457,1.5323288481752988,0.009497206703910615,8,0.3164137676364096,439314
"['C8, P4, G3, M1, A3']",[8],[73219],[388.9457523029683],[3.5823950870010237],1790,213,1577,0,274,7.672387071894513,9.98933957854014,26.322231528449453,1.5119039636569955,0.01675977653631285,13,0.328716525127555,585752
"['C8, P4, G3, M1, A3']",[10],[73219],[388.9457523029683],[3.5823950870010237],1790,270,1520,0,343,7.4502901508968415,9.999791194171763,25.805001353731967,1.4810219163777187,0.02346368715083799,13,0.3376418596751537,732190
"['C8, P4, G3, M1, A3']",[12],[73219],[388.9457523029683],[3.5823950870010237],1790,322,1468,0,392,7.357181645590414,9.998741310032564,25.52920119691391,1.4645548309314005,0.027932960893854747,16,0.3460026971851979,878628
"['C8, P4, G3, M1, A3']",[14],[73219],[388.9457523029683],[3.5823950870010237],1790,364,1426,0,451,7.42914439155442,9.994893986751165,25.664247128488753,1.4726179622946203,0.03240223463687151,17,0.35065253717745604,1025066
"['C8, P4, G3, M1, A3']",[16],[73219],[388.9457523029683],[3.5823950870010237],1790,405,1385,0,522,7.264854825500992,9.998930129924446,26.065778083644787,1.4965920043117833,0.03798882681564246,16,0.3576092391468967,1171504
"['C8, P4, G3, M1, A3']",[18],[73219],[388.9457523029683],[3.5823950870010237],1790,456,1334,0,577,7.532604641855424,9.997415255453461,25.7001762447665,1.4747631671218484,0.04078212290502793,20,0.361859065740281,1317942
"['C8, P4, G3, M1, A3']",[20],[73219],[388.9457523029683],[3.5823950870010237],1790,487,1303,0,622,7.365309835957038,9.999318534696364,26.14107289227286,1.5010876001868818,0.04636871508379888,21,0.36929784106755115,1464380
"['C8, P4, G3, M2, A3']",[4],[78819],[385.395537525355],[7.131940906775344],1790,205,1585,0,239,7.920962187260221,9.999048675879791,13.514827844542518,1.4875835440957317,0.01005586592178771,10,0.31846049585880387,315276
"['C8, P4, G3, M2, A3']",[6],[78819],[385.395537525355],[7.131940906775344],1790,294,1496,0,379,7.515082487116759,9.98925464150151,13.60147736058983,1.4978831978965668,0.024581005586592177,17,0.3431740965770133,472914
"['C8, P4, G3, M2, A3']",[8],[78819],[385.395537525355],[7.131940906775344],1790,400,1390,0,495,7.301838870274454,9.997296904382331,13.305175315349805,1.4626630532764242,0.035754189944134075,21,0.35991280330219116,630552
"['C8, P4, G3, M2, A3']",[10],[78819],[385.395537525355],[7.131940906775344],1790,456,1334,0,580,7.445435522642309,9.998595994424377,14.041132019302596,1.550143048652032,0.03966480446927374,26,0.3689801038003261,788190
"['C8, P4, G3, M2, A3']",[12],[78819],[385.395537525355],[7.131940906775344],1790,544,1246,0,668,7.288662984165065,9.994688157453346,13.768375185580211,1.5177216216515788,0.044134078212290505,28,0.3795722377747617,945828
"['C8, P4, G3, M2, A3']",[14],[78819],[385.395537525355],[7.131940906775344],1790,624,1166,0,790,7.4638661623194,9.997119003837476,13.816408359290582,1.5234311175926996,0.049162011173184354,36,0.39369637652082445,1103466
"['C8, P4, G3, M2, A3']",[16],[78819],[385.395537525355],[7.131940906775344],1790,707,1083,0,876,7.244745295759665,9.998718134026063,13.53949056664943,1.4905150953735107,0.06312849162011173,39,0.4084156887643926,1261104
"['C8, P4, G3, M2, A3']",[18],[78819],[385.395537525355],[7.131940906775344],1790,782,1008,0,984,6.940819832113821,9.99875735188894,13.507642925478963,1.4867295037927108,0.08044692737430167,47,0.43148025419398184,1418742
"['C8, P4, G3, M3, A3']",[4],[82669],[383.06451612903226],[14.931437277805992],1790,375,1415,0,484,7.613343712401957,9.99980731293654,7.100695704630004,1.5182025877443888,0.029608938547486034,24,0.3563554226632441,330676
"['C8, P4, G3, M3, A3']",[6],[82669],[383.06451612903226],[14.931437277805992],1790,543,1247,0,690,7.496055059404853,9.993672668515181,6.883496387986074,1.46415095485687,0.0446927374301676,36,0.38612841352587396,496014
"['C8, P4, G3, M3, A3']",[8],[82669],[383.06451612903226],[14.931437277805992],1790,682,1108,0,862,7.39669504109318,9.99978517424097,7.0330620679951945,1.501371464356346,0.054748603351955305,45,0.40935342026268423,661352
"['C8, P4, G3, M3, A3']",[10],[82669],[383.06451612903226],[14.931437277805992],1790,822,968,0,1021,7.08082669735496,9.99993057378532,7.065985164882685,1.5095646169591246,0.06871508379888268,52,0.43606719718675124,826690
"['C8, P4, G3, M3, A3']",[12],[82669],[383.06451612903226],[14.931437277805992],1790,951,839,0,1157,6.502928767215751,9.999653361147516,7.065280770338578,1.509389323243222,0.1100558659217877,59,0.48131296373942645,992028
"['C8, P4, G3, M3, A3']",[14],[82669],[383.06451612903226],[14.931437277805992],1790,1060,730,0,1321,6.239029428473714,9.997900361821124,7.055784355504088,1.5070260712021346,0.15865921787709497,67,0.5288383924706417,1157366
"['C8, P4, G3, M3, A3']",[16],[82669],[383.06451612903226],[14.931437277805992],1790,1170,620,0,1457,6.14385885211135,9.999909731954233,7.0698632001816435,1.5105296943062496,0.17486033519553074,78,0.5670410598693237,1322704
"['C8, P4, G3, M3, A3']",[18],[82669],[383.06451612903226],[14.931437277805992],1790,1276,514,0,1590,5.79834446123601,9.998823576529006,7.039400054557022,1.5029487185032708,0.1972067039106145,90,0.6060248535203494,1488042
"['C8, P4, G3, M4, A3']",[4],[89619],[376.23762376237624],[24.660291897332662],1790,496,1294,0,615,7.715326889394488,9.999429307939423,4.653653807558151,1.501669489769749,0.03407821229050279,34,0.3739049766211028,358476
"['C8, P4, G3, M4, A3']",[6],[89619],[376.23762376237624],[24.660291897332662],1790,740,1050,0,909,7.482128130960736,9.999804582789977,4.684317280781723,1.5142723264410702,0.05139664804469274,45,0.4101393681777228,537714
"['C8, P4, G3, M4, A3']",[8],[89619],[376.23762376237624],[24.660291897332662],1790,958,832,0,1180,6.706348602701916,9.999797422777128,4.674806878920075,1.5103635050082507,0.1,64,0.4862111195621731,716952
"['C8, P4, G3, M4, A3']",[10],[89619],[376.23762376237624],[24.660291897332662],1790,1129,661,0,1399,6.213355258694749,9.999532534588198,4.635718206759998,1.4942978705858065,0.17430167597765364,84,0.5679684453726869,896190
"['C8, P4, G3, M4, A3']",[12],[89619],[376.23762376237624],[24.660291897332662],1790,1288,502,0,1614,5.9761480101458195,9.99855526218898,4.600716973150782,1.4799121932929744,0.1972067039106145,95,0.6124756038356122,1075428
"['C8, P4, G3, M4, A3']",[14],[89619],[376.23762376237624],[24.660291897332662],1790,1411,379,0,1764,5.323016211409464,9.999694709039666,4.658919861600367,1.5038338636002175,0.2581005586592179,108,0.669342912705072,1254666
"['C8, P4, G3, M4, A3']",[16],[89619],[376.23762376237624],[24.660291897332662],1790,1514,276,0,1913,4.1824892024057485,9.996657431149565,4.641510750851103,1.4966786343877205,0.3787709497206704,132,0.7638340252217475,1433904
"['C8, P5, G1, M1, A3']",[4],[67225],[499.90001999600076],[3.5403601051992717],1790,110,1680,0,138,7.758307921606468,9.987241114999179,26.145667358727106,1.4837452922574832,0.00558659217877095,6,0.30956033714220216,268900
"['C8, P5, G1, M1, A3']",[6],[67225],[499.90001999600076],[3.5403601051992717],1790,166,1624,0,204,7.525266954413407,9.999974766689377,25.762530259969797,1.4611379039364474,0.013966480446927373,8,0.32087788274994405,403350
"['C8, P5, G1, M1, A3']",[8],[67225],[499.90001999600076],[3.5403601051992717],1790,212,1578,0,270,7.483014113657037,9.998152442574408,26.560985235491753,1.5082515396220433,0.016201117318435754,10,0.3279880817384104,537800
"['C8, P5, G1, M1, A3']",[10],[67225],[499.90001999600076],[3.5403601051992717],1790,261,1529,0,323,7.440493589100989,9.999702617648794,26.586639366958746,1.5097652873483647,0.021229050279329607,12,0.3350203523224185,672250
"['C8, P5, G1, M1, A3']",[12],[67225],[499.90001999600076],[3.5403601051992717],1790,311,1479,0,388,7.2454662594728685,9.998945286131935,26.280505995285033,1.4917015810826357,0.027374301675977653,14,0.34518704778637427,806700
"['C8, P5, G1, M1, A3']",[14],[67225],[499.90001999600076],[3.5403601051992717],1790,360,1430,0,468,7.327735003824201,9.999533060136443,26.123550929896066,1.4824402902191012,0.034636871508379886,17,0.3536509278235561,941150
"['C8, P5, G1, M1, A3']",[16],[67225],[499.90001999600076],[3.5403601051992717],1790,402,1388,0,503,7.243232511960385,9.992561392343617,26.22695867157864,1.4885419676061307,0.04022346368715084,17,0.35833061075434225,1075600
"['C8, P5, G1, M1, A3']",[18],[67225],[499.90001999600076],[3.5403601051992717],1790,445,1345,0,552,7.397580731273528,9.999897418950496,26.328651249140172,1.4945424400160263,0.041340782122905026,19,0.3613890652928968,1210050
"['C8, P5, G1, M1, A3']",[20],[67225],[499.90001999600076],[3.5403601051992717],1790,481,1309,0,620,7.2954207026539075,9.999994079892147,26.530305398134413,1.5064412450851445,0.048044692737430165,29,0.3785752833472028,1344500
"['C8, P5, G1, M1, A3']",[22],[67225],[499.90001999600076],[3.5403601051992717],1790,520,1270,0,652,7.223495438207185,9.9973624501148,26.633332858904527,1.5125204836159865,0.05027932960893855,21,0.374060896267334,1478950
"['C8, P5, G1, M2, A3']",[4],[72825],[495.4419342053111],[7.048635585540228],1790,204,1586,0,263,8.188819690494554,9.98992543552184,13.723238219088612,1.494691161239558,0.008938547486033519,13,0.3188711612045846,291300
"['C8, P5, G1, M2, A3']",[6],[72825],[495.4419342053111],[7.048635585540228],1790,299,1491,0,376,7.674931515561015,9.998019828915048,13.599663097623598,1.480173894595462,0.0223463687150838,17,0.34019755096091675,436950
"['C8, P5, G1, M2, A3']",[8],[72825],[495.4419342053111],[7.048635585540228],1790,382,1408,0,490,7.492397034151882,9.999370545176127,13.887809329684641,1.5140245243478754,0.02905027932960894,20,0.35426901135427585,582600
"['C8, P5, G1, M2, A3']",[10],[72825],[495.4419342053111],[7.048635585540228],1790,468,1322,0,583,7.508820163043795,9.998931822755068,13.582207749108791,1.4781232880838038,0.03687150837988827,25,0.3665743948123589,728250
"['C8, P5, G1, M2, A3']",[12],[72825],[495.4419342053111],[7.048635585540228],1790,546,1244,0,695,7.330512413653628,9.999753597289889,13.712419234813352,1.4934201766135244,0.048044692737430165,32,0.3855839993932067,873900
"['C8, P5, G1, M2, A3']",[14],[72825],[495.4419342053111],[7.048635585540228],1790,619,1171,0,759,7.549570347168745,9.998403631391461,13.819918938019098,1.506048947171042,0.0446927374301676,40,0.3935191994971795,1019550
"['C8, P5, G1, M2, A3']",[16],[72825],[495.4419342053111],[7.048635585540228],1790,706,1084,0,881,7.191309278813789,9.999023768435151,13.74615299554042,1.4973831263851063,0.053631284916201116,47,0.4150894913256572,1165200
"['C8, P5, G1, M2, A3']",[18],[72825],[495.4419342053111],[7.048635585540228],1790,767,1023,0,947,7.23949133933966,9.99953289226486,13.867919363477707,1.5116879056211852,0.06983240223463687,44,0.419425221807904,1310850
"['C8, P5, G1, M2, A3']",[20],[72825],[495.4419342053111],[7.048635585540228],1790,833,957,0,1049,6.683226142537438,9.999567799133828,13.826211049647945,1.5067881272032964,0.10391061452513967,47,0.44779248763576074,1456500
"['C8, P5, G1, M3, A3']",[4],[76675],[492.5137903861308],[14.757554462403373],1790,371,1419,0,478,7.57519696282365,9.994764864500993,7.147328139348054,1.511992163578228,0.029608938547486034,24,0.35652947715734035,306700
"['C8, P5, G1, M3, A3']",[6],[76675],[492.5137903861308],[14.757554462403373],1790,524,1266,0,662,7.6295888550891116,9.996995819894536,7.191986435247843,1.5229762841438834,0.042458100558659215,34,0.38002028116841724,460050
"['C8, P5, G1, M3, A3']",[8],[76675],[492.5137903861308],[14.757554462403373],1790,679,1111,0,830,7.375090013582398,9.996818039546653,7.079186834794823,1.4952321800268362,0.050837988826815644,40,0.40175823701655033,613400
"['C8, P5, G1, M3, A3']",[10],[76675],[492.5137903861308],[14.757554462403373],1790,815,975,0,1018,7.034070989590236,9.999695804327473,7.163394375628381,1.5159438028601078,0.07374301675977654,50,0.43461876033568075,766750
"['C8, P5, G1, M3, A3']",[12],[76675],[492.5137903861308],[14.757554462403373],1790,938,852,0,1171,6.458713224329119,9.997426141187482,7.156366696993091,1.5142152803566982,0.11340782122905028,55,0.47844997016665486,920100
"['C8, P5, G1, M3, A3']",[14],[76675],[492.5137903861308],[14.757554462403373],1790,1052,738,0,1328,6.338355943596136,9.99866293431971,7.093414323860215,1.4987315624392663,0.15977653631284916,76,0.5420671508678664,1073450
"['C8, P5, G1, M3, A3']",[16],[76675],[492.5137903861308],[14.757554462403373],1790,1152,638,0,1407,6.197729165293523,9.999350956275386,7.081028849354627,1.4956852405299503,0.17653631284916202,76,0.5577058698981812,1226800
"['C8, P5, G1, M3, A3']",[18],[76675],[492.5137903861308],[14.757554462403373],1790,1266,524,0,1598,5.9431317196266225,9.99942529911511,7.1019898581256635,1.500840794338709,0.19162011173184357,96,0.6120811838581881,1380150
"['C8, P5, G1, M4, A3']",[4],[83625],[483.93341076267905],[24.37568401154114],1790,532,1258,0,656,7.78928774634268,9.999726599162528,4.703888432198918,1.5047469006213887,0.037430167597765365,33,0.3751675134506438,334500
"['C8, P5, G1, M4, A3']",[6],[83625],[483.93341076267905],[24.37568401154114],1790,760,1030,0,945,7.230970209492794,9.998956946374626,4.728163439090208,1.5146088989107238,0.05418994413407821,46,0.4175139031006204,501750
"['C8, P5, G1, M4, A3']",[8],[83625],[483.93341076267905],[24.37568401154114],1790,958,832,0,1221,6.963767628623866,9.999998188803225,4.663449415667653,1.4883180891429977,0.08268156424581005,66,0.4861976442607184,669000
"['C8, P5, G1, M4, A3']",[10],[83625],[483.93341076267905],[24.37568401154114],1790,1120,670,0,1389,6.124252009817671,9.99956361066154,4.696370498882441,1.5016926545056828,0.1664804469273743,77,0.5555605835943962,836250
"['C8, P5, G1, M4, A3']",[12],[83625],[483.93341076267905],[24.37568401154114],1790,1253,537,0,1550,5.933880271953934,9.999970413823256,4.7518253402049,1.5242218159887915,0.20726256983240224,88,0.6012413186507455,1003500
"['C8, P5, G1, M4, A3']",[14],[83625],[483.93341076267905],[24.37568401154114],1790,1395,395,0,1718,5.6674188111849535,9.99845965284198,4.712275202980363,1.5081541218621504,0.24134078212290502,107,0.655571332174137,1170750
"['C8, P5, G1, M4, A3']",[16],[83625],[483.93341076267905],[24.37568401154114],1790,1517,273,0,1865,4.548903544170111,9.999667810255133,4.6803678941870706,1.4951914139154183,0.31229050279329607,123,0.7250514632937286,1338000
"['C8, P5, G2, M1, A3']",[4],[68725.0],[499.82006477668045],[3.540073633531578],1790,110,1680,0,139,7.756782829372311,9.99977913213634,26.612934669878157,1.5111945783700413,0.00558659217877095,7,0.3106416884334804,274900.0
"['C8, P5, G2, M1, A3']",[6],[68725.0],[499.82006477668045],[3.540073633531578],1790,164,1626,0,203,7.781790925222855,9.98827005311874,26.035109041693264,1.477102157184772,0.01005586592178771,9,0.317248893527327,412350.0
"['C8, P5, G2, M1, A3']",[8],[68725.0],[499.82006477668045],[3.540073633531578],1790,210,1580,0,278,7.520623626504016,9.99653752815803,26.771686089924046,1.5205611069765443,0.017318435754189943,12,0.33022087816749124,549800.0
"['C8, P5, G2, M1, A3']",[10],[68725.0],[499.82006477668045],[3.540073633531578],1790,258,1532,0,318,7.5570204071345675,9.996969971139613,26.677952671226155,1.5150307202413242,0.019553072625698324,14,0.3346699824565406,687250.0
"['C8, P5, G2, M1, A3']",[12],[68725.0],[499.82006477668045],[3.540073633531578],1790,309,1481,0,384,7.615797063647706,9.998413208568593,26.73716762488182,1.5185244751771114,0.019553072625698324,12,0.3358071092653567,824700.0
"['C8, P5, G2, M1, A3']",[14],[68725.0],[499.82006477668045],[3.540073633531578],1790,359,1431,0,465,7.416750447164281,9.995300482248055,26.326003705022103,1.4942652993145304,0.02905027932960894,17,0.3508280635721022,962150.0
"['C8, P5, G2, M1, A3']",[16],[68725.0],[499.82006477668045],[3.540073633531578],1790,396,1394,0,493,7.214004942464612,9.999929523295066,26.733148116571478,1.5182873192539577,0.04022346368715084,17,0.35813979672728313,1099600.0
"['C8, P5, G2, M1, A3']",[18],[68725.0],[499.82006477668045],[3.540073633531578],1790,435,1355,0,548,7.1321170372105875,9.996765830919685,26.770953082601725,1.520517858644962,0.04357541899441341,19,0.3654242162276551,1237050.0
"['C8, P5, G2, M1, A3']",[20],[68725.0],[499.82006477668045],[3.540073633531578],1790,483,1307,0,615,7.328455477333194,9.997131783921773,26.651680642392737,1.5134806382984483,0.04636871508379888,23,0.371393802088285,1374500.0
"['C8, P5, G2, M2, A3']",[4],[74325.0],[495.3633985892051],[7.04806782254979],1790,203,1587,0,259,7.894937653687875,9.992521787463389,13.761850230631616,1.4991064327785721,0.011731843575418994,12,0.3224438337422245,297300.0
"['C8, P5, G2, M2, A3']",[6],[74325.0],[495.3633985892051],[7.04806782254979],1790,290,1500,0,363,7.713245379454809,9.998948620556725,14.123101782214551,1.541541856721203,0.01899441340782123,16,0.337043168039588,445950.0
"['C8, P5, G2, M2, A3']",[8],[74325.0],[495.3633985892051],[7.04806782254979],1790,382,1408,0,471,7.397251502540705,9.999749583523823,13.738913897147311,1.4964121522119382,0.035754189944134075,20,0.35613702645046363,594600.0
"['C8, P5, G2, M2, A3']",[10],[74325.0],[495.3633985892051],[7.04806782254979],1790,463,1327,0,573,7.475916842097438,9.999483188166636,13.7743327484325,1.5005727266461852,0.04022346368715084,25,0.3672730301324236,743250.0
"['C8, P5, G2, M2, A3']",[12],[74325.0],[495.3633985892051],[7.04806782254979],1790,531,1259,0,666,7.508368758526323,9.997601019984472,14.036404493915246,1.5313577172551252,0.043016759776536316,30,0.3780970273247656,891900.0
"['C8, P5, G2, M2, A3']",[14],[74325.0],[495.3633985892051],[7.04806782254979],1790,625,1165,0,785,7.542748656863408,9.999638136334,13.714692127647796,1.493566874308359,0.048044692737430165,40,0.39601269198826977,1040550.0
"['C8, P5, G2, M2, A3']",[16],[74325.0],[495.3633985892051],[7.04806782254979],1790,702,1088,0,869,7.0520204580502135,9.999220762654168,13.747759871945329,1.497451269384155,0.05977653631284916,39,0.4098558476655093,1189200.0
"['C8, P5, G2, M2, A3']",[18],[74325.0],[495.3633985892051],[7.04806782254979],1790,779,1011,0,984,7.051193634989952,9.999996533633997,13.641004286482755,1.484910925937884,0.0782122905027933,43,0.4253763617358389,1337850.0
"['C8, P5, G2, M2, A3']",[20],[74325.0],[495.3633985892051],[7.04806782254979],1790,840,950,0,1037,6.689134582473689,9.998285378298384,13.82798894122609,1.506875601411336,0.09162011173184358,48,0.4441971437783292,1486500.0
"['C8, P5, G2, M3, A3']",[4],[78175.0],[492.4361802710369],[14.756369330843825],1790,367,1423,0,455,8.06557256425712,9.999105123295706,7.127266380840548,1.5069367617357652,0.02011173184357542,20,0.3419099170612941,312700.0
