vehicles,vehicle_quantities,vehicle_costs,vehicle_ranges,vehicle_speeds,total_requests,completed,dropped,impossible,pax_volume,average_wait,max_wait,average_duration,average_distance,availability,pax_max,utility,fleet_cost
"['B2, E1, G2, K3', 'C1, P3, G1, M2, A3']","[90, 8]","[4700.0, 52800]","[15.964240102171136, 762.970498474059]","[13.092269326683292, 36.82272488164124]",1790,755,0,1035,919,0.0,0.0,8.12894151967279,1.6409235702732374,0.42178770949720673,93,0.6250869273743017,845400.0
"['B2, E1, G2, K3', 'C1, P3, G1, M2, A3']","[90, 10]","[4700.0, 52800]","[15.964240102171136, 762.970498474059]","[13.092269326683292, 36.82272488164124]",1790,755,0,1035,919,0.0,0.0,8.12894151967279,1.6409235702732374,0.42178770949720673,93,0.6250869273743017,951000.0
"['B2, E1, G2, K3', 'C1, P3, G1, M3, A3']","[90, 8]","[4700.0, 56650]","[15.964240102171136, 751.5030060120241]","[13.092269326683292, 40]",1790,755,0,1035,919,0.0,0.0,8.067975757487227,1.6409235702732374,0.42178770949720673,93,0.6250869273743017,876200.0
"['B2, E1, G2, K3', 'C1, P3, G1, M3, A3']","[90, 10]","[4700.0, 56650]","[15.964240102171136, 751.5030060120241]","[13.092269326683292, 40]",1790,755,0,1035,919,0.0,0.0,8.067975757487227,1.6409235702732374,0.42178770949720673,93,0.6250869273743017,989500.0
"['B2, E1, G2, K3', 'C1, P3, G2, M1, A3']","[90, 8]","[4700.0, 48700.0]","[15.964240102171136, 780.5182641273806]","[13.092269326683292, 18.849633778543733]",1790,755,0,1035,919,0.003978884701263926,3.004057949454264,8.860772913961208,1.6409235702732374,0.4212290502793296,91,0.621933336473378,812600.0
"['B2, E1, G2, K3', 'C1, P3, G2, M1, A3']","[90, 10]","[4700.0, 48700.0]","[15.964240102171136, 780.5182641273806]","[13.092269326683292, 18.849633778543733]",1790,755,0,1035,919,0.0,0.0,8.860772913961208,1.6409235702732374,0.42178770949720673,91,0.6220869273743017,910000.0
"['B2, E1, G2, K3', 'C1, P3, G2, M2, A3']","[90, 8]","[4700.0, 54300.0]","[15.964240102171136, 762.660158633313]","[13.092269326683292, 36.80723525081502]",1790,755,0,1035,919,0.0,0.0,8.129264517088345,1.6409235702732374,0.42178770949720673,93,0.6250869273743017,857400.0
"['B2, E1, G2, K3', 'C1, P3, G2, M2, A3']","[90, 10]","[4700.0, 54300.0]","[15.964240102171136, 762.660158633313]","[13.092269326683292, 36.80723525081502]",1790,755,0,1035,919,0.0,0.0,8.129264517088345,1.6409235702732374,0.42178770949720673,93,0.6250869273743017,966000.0
"['B2, E1, G2, K3', 'C1, P3, G2, M3, A3']","[90, 8]","[4700.0, 58150.0]","[15.964240102171136, 751.2019230769231]","[13.092269326683292, 40]",1790,755,0,1035,919,0.0,0.0,8.067975757487227,1.6409235702732374,0.42178770949720673,93,0.6250869273743017,888200.0
"['B2, E1, G2, K3', 'C1, P4, G1, M1, A3']","[90, 8]","[4700.0, 51200]","[15.964240102171136, 935.4997538158543]","[13.092269326683292, 17.80264496439471]",1790,755,0,1035,919,0.004873463588949397,3.679465009656795,8.948951208407083,1.6409235702732374,0.4212290502793296,91,0.6219302054472711,832600.0
"['B2, E1, G2, K3', 'C1, P4, G1, M1, A3']","[90, 10]","[4700.0, 51200]","[15.964240102171136, 935.4997538158543]","[13.092269326683292, 17.80264496439471]",1790,755,0,1035,919,0.0,0.0,8.948951208407083,1.6409235702732374,0.42178770949720673,91,0.6220869273743017,935000.0
"['B2, E1, G2, K3', 'C1, P4, G1, M2, A3']","[90, 8]","[4700.0, 56800]","[15.964240102171136, 915.2215799614643]","[13.092269326683292, 34.808552958727]",1790,755,0,1035,919,0.0,0.0,8.17335366431128,1.6409235702732374,0.42178770949720673,93,0.6250869273743017,877400.0
"['B2, E1, G2, K3', 'C1, P4, G1, M2, A3']","[90, 10]","[4700.0, 56800]","[15.964240102171136, 915.2215799614643]","[13.092269326683292, 34.808552958727]",1790,755,0,1035,919,0.0,0.0,8.17335366431128,1.6409235702732374,0.42178770949720673,93,0.6250869273743017,991000.0
"['B2, E1, G2, K3', 'C1, P4, G1, M3, A3']","[90, 8]","[4700.0, 60650]","[15.964240102171136, 902.1842355175687]","[13.092269326683292, 40]",1790,755,0,1035,919,0.0,0.0,8.067975757487227,1.6409235702732374,0.42178770949720673,93,0.6250869273743017,908200.0
"['B2, E1, G2, K3', 'C1, P4, G2, M1, A3']","[90, 8]","[4700.0, 52700.0]","[15.964240102171136, 935.1314105719066]","[13.092269326683292, 17.79540370144397]",1790,755,0,1035,919,0.004880017280434245,3.6844130467278546,8.949597203238186,1.6409235702732374,0.4212290502793296,91,0.6219301825093508,844600.0
"['B2, E1, G2, K3', 'C1, P4, G2, M1, A3']","[90, 10]","[4700.0, 52700.0]","[15.964240102171136, 935.1314105719066]","[13.092269326683292, 17.79540370144397]",1790,755,0,1035,919,0.0,0.0,8.949597203238186,1.6409235702732374,0.42178770949720673,91,0.6220869273743017,950000.0
"['B2, E1, G2, K3', 'C1, P4, G2, M2, A3']","[90, 8]","[4700.0, 58300.0]","[15.964240102171136, 914.8690292758089]","[13.092269326683292, 34.79471120389701]",1790,755,0,1035,919,0.0,0.0,8.17367666172683,1.6409235702732374,0.42178770949720673,93,0.6250869273743017,889400.0
"['B2, E1, G2, K3', 'C1, P4, G2, M3, A3']","[90, 8]","[4700.0, 62150.0]","[15.964240102171136, 901.8416555914182]","[13.092269326683292, 40]",1790,755,0,1035,919,0.0,0.0,8.067975757487227,1.6409235702732374,0.42178770949720673,93,0.6250869273743017,920200.0
"['B2, E1, G2, K3', 'C2, P1, G1, M1, A3']","[90, 8]","[4700.0, 43200]","[15.964240102171136, 287.1912693854107]","[13.092269326683292, 17.71255060728745]",1790,1163,304,323,2476,6.087778324454512,19.999461681685844,8.226690856038488,1.57015816921425,0.411731843575419,142,0.7792040643514915,768600.0
"['B2, E1, G2, K3', 'C2, P1, G1, M1, A3']","[90, 10]","[4700.0, 43200]","[15.964240102171136, 287.1912693854107]","[13.092269326683292, 17.71255060728745]",1790,1256,211,323,2794,5.727145075821017,19.998511481907038,8.212268966897797,1.5857459853712628,0.4374301675977654,174,0.818677510837947,855000.0
"['B2, E1, G2, K3', 'C2, P1, G1, M1, A3']","[90, 12]","[4700.0, 43200]","[15.964240102171136, 287.1912693854107]","[13.092269326683292, 17.71255060728745]",1790,1324,143,323,3011,5.4879663926733775,19.981560735669675,8.217328896500886,1.5999857592163285,0.4770949720670391,197,0.8434422135193325,941400.0
"['B2, E1, G2, K3', 'C2, P1, G1, M2, A3']","[90, 8]","[4700.0, 48800]","[15.964240102171136, 279.9552071668533]","[13.092269326683292, 34.63631865413162]",1790,1246,221,323,2768,5.899406249323181,19.987718879719942,6.79140989577553,1.5994466862139451,0.42793296089385474,210,0.826891552732939,813400.0
"['B2, E1, G2, K3', 'C2, P1, G1, M2, A3']","[90, 10]","[4700.0, 48800]","[15.964240102171136, 279.9552071668533]","[13.092269326683292, 34.63631865413162]",1790,1414,53,323,3315,4.251516371481826,19.995499598120716,6.561946716661561,1.6055780800172976,0.5262569832402234,249,0.8666839385098695,911000.0
"['B2, E1, G2, K3', 'C2, P1, G1, M3, A3']","[90, 8]","[4700.0, 52650]","[15.964240102171136, 275.33039647577095]","[13.092269326683292, 40]",1790,1248,219,323,2769,5.890624493033644,19.998682072914704,6.5707069384848165,1.5925568940494852,0.4240223463687151,223,0.8260368436897076,844200.0
"['B2, E1, G2, K3', 'C2, P1, G1, M3, A3']","[90, 10]","[4700.0, 52650]","[15.964240102171136, 275.33039647577095]","[13.092269326683292, 40]",1790,1376,91,323,3195,4.016207421720168,19.99049417952463,6.426453830366175,1.631698021809808,0.5050279329608939,269,0.8622002572642029,949500.0
"['B2, E1, G2, K3', 'C2, P1, G2, M1, A3']","[90, 8]","[4700.0, 44700.0]","[15.964240102171136, 287.05936387644965]","[13.092269326683292, 17.705382436260624]",1790,1167,300,323,2483,6.0140201036668115,19.989232915893922,8.193969086443442,1.5610914623334247,0.4122905027932961,142,0.7803763442469887,780600.0
"['B2, E1, G2, K3', 'C2, P1, G2, M1, A3']","[90, 10]","[4700.0, 44700.0]","[15.964240102171136, 287.05936387644965]","[13.092269326683292, 17.705382436260624]",1790,1252,215,323,2760,5.592828444371333,19.96871898810749,8.225795791406634,1.5885888106317165,0.4452513966480447,174,0.8225132509408125,870000.0
"['B2, E1, G2, K3', 'C2, P1, G2, M1, A3']","[90, 12]","[4700.0, 44700.0]","[15.964240102171136, 287.05936387644965]","[13.092269326683292, 17.705382436260624]",1790,1326,141,323,3018,5.478014789623574,19.99451079711463,8.204650952051315,1.5962216440016912,0.4787709497206704,197,0.8440005303754377,959400.0
"['B2, E1, G2, K3', 'C2, P1, G2, M2, A3']","[90, 8]","[4700.0, 50300.0]","[15.964240102171136, 279.8298634430266]","[13.092269326683292, 34.622613512711446]",1790,1280,187,323,2863,5.996340155424974,19.985680817896423,6.742830032671209,1.6020270478655747,0.4335195530726257,210,0.8269311260922068,825400.0
"['B2, E1, G2, K3', 'C2, P1, G2, M2, A3']","[90, 10]","[4700.0, 50300.0]","[15.964240102171136, 279.8298634430266]","[13.092269326683292, 34.622613512711446]",1790,1420,47,323,3338,4.389314999124917,19.99305227116203,6.555659175559354,1.6059022583419964,0.5206703910614525,249,0.8648049952684259,926000.0
"['B2, E1, G2, K3', 'C2, P1, G2, M3, A3']","[90, 8]","[4700.0, 54150.0]","[15.964240102171136, 275.2091589608102]","[13.092269326683292, 40]",1790,1305,162,323,2956,5.8448032949918485,19.998682072914704,6.466147179790246,1.586383814078087,0.44581005586592176,223,0.8321252678365945,856200.0
"['B2, E1, G2, K3', 'C2, P1, G2, M3, A3']","[90, 10]","[4700.0, 54150.0]","[15.964240102171136, 275.2091589608102]","[13.092269326683292, 40]",1790,1413,54,323,3316,4.1394260698841965,19.99049417952463,6.367743782047942,1.6271036614604053,0.5106145251396648,269,0.8631656400403214,964500.0
"['B2, E1, G2, K3', 'C2, P2, G1, M1, A3']","[90, 8]","[4700.0, 48200]","[15.964240102171136, 540.2485143165857]","[13.092269326683292, 16.778523489932887]",1790,1139,328,323,2408,5.911656860937115,19.99648929754713,8.437816204915585,1.5819423189368342,0.4106145251396648,140,0.7773904352317965,808600.0
"['B2, E1, G2, K3', 'C2, P2, G1, M1, A3']","[90, 10]","[4700.0, 48200]","[15.964240102171136, 540.2485143165857]","[13.092269326683292, 16.778523489932887]",1790,1234,233,323,2704,5.775793926557219,19.970178085921795,8.39540804282891,1.586892351130298,0.4245810055865922,167,0.8112841364248469,905000.0
"['B2, E1, G2, K3', 'C2, P2, G1, M2, A3']","[90, 8]","[4700.0, 53800]","[15.964240102171136, 527.4261603375528]","[13.092269326683292, 32.8484279680901]",1790,1324,143,323,3027,5.433765923949187,19.998584990940138,6.761955804150352,1.6003694619246838,0.46983240223463685,199,0.8433853776233705,853400.0
"['B2, E1, G2, K3', 'C2, P2, G1, M2, A3']","[90, 10]","[4700.0, 53800]","[15.964240102171136, 527.4261603375528]","[13.092269326683292, 32.8484279680901]",1790,1414,53,323,3317,4.558033163549996,19.999938948004896,6.632934570804179,1.593807897967105,0.5173184357541899,244,0.8633764928661225,961000.0
"['B2, E1, G2, K3', 'C2, P2, G1, M3, A3']","[90, 8]","[4700.0, 57650]","[15.964240102171136, 519.2107995846313]","[13.092269326683292, 40]",1790,1369,98,323,3158,5.197802491530613,19.998682072914704,6.395827570965692,1.6045347899116724,0.49553072625698324,223,0.8536134466828171,884200.0
"['B2, E1, G2, K3', 'C2, P2, G1, M3, A3']","[90, 10]","[4700.0, 57650]","[15.964240102171136, 519.2107995846313]","[13.092269326683292, 40]",1790,1444,23,323,3410,3.7420287292985983,19.99049417952463,6.321974535257571,1.624171502928679,0.5541899441340782,269,0.8754503854809744,999500.0
"['B2, E1, G2, K3', 'C2, P2, G2, M1, A3']","[90, 8]","[4700.0, 49700.0]","[15.964240102171136, 540.0151204233719]","[13.092269326683292, 16.772091240176344]",1790,1147,320,323,2432,5.992445511260894,19.997905485402114,8.387664426197716,1.5691341942794954,0.4072625698324022,140,0.775421405300448,820600.0
"['B2, E1, G2, K3', 'C2, P2, G2, M1, A3']","[90, 10]","[4700.0, 49700.0]","[15.964240102171136, 540.0151204233719]","[13.092269326683292, 16.772091240176344]",1790,1238,229,323,2718,5.690089196399866,19.99478427158607,8.3792018949467,1.582678233324048,0.42849162011173186,167,0.8134616562783348,920000.0
"['B2, E1, G2, K3', 'C2, P2, G2, M2, A3']","[90, 8]","[4700.0, 55300.0]","[15.964240102171136, 527.203711514129]","[13.092269326683292, 32.836100947556055]",1790,1325,142,323,3020,5.458980628296351,19.987790039781146,6.752131279453189,1.595401871187138,0.47094972067039104,199,0.8433117013714488,865400.0
"['B2, E1, G2, K3', 'C2, P2, G2, M2, A3']","[90, 10]","[4700.0, 55300.0]","[15.964240102171136, 527.203711514129]","[13.092269326683292, 32.836100947556055]",1790,1409,58,323,3296,4.465513092988128,19.97665279064126,6.6550337177729775,1.6021955214300834,0.5201117318435754,244,0.8643986371354354,976000.0
"['B2, E1, G2, K3', 'C2, P2, G2, M3, A3']","[90, 8]","[4700.0, 59150.0]","[15.964240102171136, 518.9952252439277]","[13.092269326683292, 40]",1790,1369,98,323,3158,5.197802491530613,19.998682072914704,6.395827570965692,1.6045347899116724,0.49553072625698324,223,0.8536134466828171,896200.0
"['B2, E1, G2, K3', 'C2, P3, G1, M1, A3']","[90, 8]","[4700.0, 52200]","[15.964240102171136, 761.0350076103501]","[13.092269326683292, 15.86582048957389]",1790,1120,347,323,2350,5.987723411390285,19.998294915043076,8.665154836779651,1.5954010432576264,0.39664804469273746,136,0.7648338834137203,840600.0
"['B2, E1, G2, K3', 'C2, P3, G1, M1, A3']","[90, 10]","[4700.0, 52200]","[15.964240102171136, 761.0350076103501]","[13.092269326683292, 15.86582048957389]",1790,1199,268,323,2580,6.056410314445152,19.99850739771656,8.695122163180086,1.6143331384490793,0.4206703910614525,162,0.803877853363131,945000.0
"['B2, E1, G2, K3', 'C2, P3, G1, M2, A3']","[90, 8]","[4700.0, 57800]","[15.964240102171136, 744.0476190476189]","[13.092269326683292, 31.09729009329187]",1790,1303,164,323,2939,5.431071933923176,19.999283787040483,6.915807253290785,1.6155713468073887,0.4659217877094972,194,0.8399454398524497,885400.0
"['B2, E1, G2, K3', 'C2, P3, G1, M3, A3']","[90, 8]","[4700.0, 61650]","[15.964240102171136, 733.1378299120233]","[13.092269326683292, 40]",1790,1369,98,323,3158,5.197802491530613,19.998682072914704,6.395827570965692,1.6045347899116724,0.49553072625698324,223,0.8536134466828171,916200.0
"['B2, E1, G2, K3', 'C2, P3, G2, M1, A3']","[90, 8]","[4700.0, 53700.0]","[15.964240102171136, 760.7262399837712]","[13.092269326683292, 15.860068878013411]",1790,1125,342,323,2357,6.007485278618577,19.995549367234453,8.604981846704538,1.5799437644241208,0.4016759776536313,136,0.7658142005127476,852600.0
"['B2, E1, G2, K3', 'C2, P3, G2, M1, A3']","[90, 10]","[4700.0, 53700.0]","[15.964240102171136, 760.7262399837712]","[13.092269326683292, 15.860068878013411]",1790,1205,262,323,2616,5.98862341352746,19.99742413067569,8.647662631638651,1.6022452322033267,0.42178770949720673,162,0.8051061995849172,960000.0
"['B2, E1, G2, K3', 'C2, P3, G2, M2, A3']","[90, 8]","[4700.0, 59300.0]","[15.964240102171136, 743.7524791749306]","[13.092269326683292, 31.086242117417175]",1790,1307,160,323,2959,5.488209249283865,19.974178646033458,6.895005326110643,1.6073119429477367,0.4670391061452514,194,0.8394248470463387,897400.0
"['B2, E1, G2, K3', 'C2, P3, G2, M3, A3']","[90, 8]","[4700.0, 63150.0]","[15.964240102171136, 732.8512800469025]","[13.092269326683292, 40]",1790,1369,98,323,3158,5.197802491530613,19.998682072914704,6.395827570965692,1.6045347899116724,0.49553072625698324,223,0.8536134466828171,928200.0
"['B2, E1, G2, K3', 'C2, P4, G1, M1, A3']","[90, 8]","[4700.0, 56200]","[15.964240102171136, 913.0225852955309]","[13.092269326683292, 15.112262521588946]",1790,1118,349,323,2339,5.85740704920776,19.99516647759563,8.700580309682632,1.5657878031753354,0.39553072625698327,127,0.7483789828753371,872600.0
"['B2, E1, G2, K3', 'C2, P4, G1, M1, A3']","[90, 10]","[4700.0, 56200]","[15.964240102171136, 913.0225852955309]","[13.092269326683292, 15.112262521588946]",1790,1195,272,323,2588,5.824717493597047,19.99474658807994,8.77330524891749,1.5919593891537864,0.4201117318435754,154,0.8029818880505352,985000.0
"['B2, E1, G2, K3', 'C2, P4, G1, M2, A3']","[90, 8]","[4700.0, 61800]","[15.964240102171136, 893.6970837253057]","[13.092269326683292, 29.64845404489623]",1790,1296,171,323,2929,5.4773258108324825,19.994884071458863,6.991542911927504,1.6046774577626381,0.4642458100558659,192,0.8378788911623117,917400.0
"['B2, E1, G2, K3', 'C2, P4, G1, M3, A3']","[90, 8]","[4700.0, 65650]","[15.964240102171136, 881.2615955473098]","[13.092269326683292, 40]",1790,1369,98,323,3158,5.197802491530613,19.998682072914704,6.395827570965692,1.6045347899116724,0.49553072625698324,223,0.8536134466828171,948200.0
"['B2, E1, G2, K3', 'C2, P4, G2, M1, A3']","[90, 8]","[4700.0, 57700.0]","[15.964240102171136, 912.6717263906235]","[13.092269326683292, 15.107044198895027]",1790,1107,360,323,2298,5.928804021103251,19.995949388679115,8.799370357027955,1.5891855878085914,0.394413407821229,127,0.7471000956598617,884600.0
"['B2, E1, G2, K3', 'C2, P4, G2, M1, A3']","[90, 10]","[4700.0, 57700.0]","[15.964240102171136, 912.6717263906235]","[13.092269326683292, 15.107044198895027]",1790,1197,270,323,2595,6.134040983683007,19.999398556842998,8.750081911756281,1.5860076893720205,0.4212290502793296,154,0.7989306887982703,1000000.0
"['B2, E1, G2, K3', 'C2, P4, G2, M2, A3']","[90, 8]","[4700.0, 63300.0]","[15.964240102171136, 893.3609178107955]","[13.092269326683292, 29.638411381149968]",1790,1297,170,323,2928,5.553581272371446,19.977284438968717,6.994544616369039,1.6065116180616195,0.46089385474860334,192,0.8359733258739506,929400.0
"['B2, E1, G2, K3', 'C2, P4, G2, M3, A3']","[90, 8]","[4700.0, 67150.0]","[15.964240102171136, 880.9347181008902]","[13.092269326683292, 40]",1790,1369,98,323,3158,5.197802491530613,19.998682072914704,6.395827570965692,1.6045347899116724,0.49553072625698324,223,0.8536134466828171,960200.0
"['B2, E1, G2, K3', 'C3, P1, G1, M1, A3']","[90, 8]","[4700.0, 47200]","[15.964240102171136, 257.59917568263785]","[13.092269326683292, 15.377855887521969]",1790,1148,640,2,2710,7.173492995421491,19.99246888495165,8.694107250386228,1.5813665339021858,0.36312849162011174,127,0.721853220969127,800600.0
"['B2, E1, G2, K3', 'C3, P1, G1, M1, A3']","[90, 10]","[4700.0, 47200]","[15.964240102171136, 257.59917568263785]","[13.092269326683292, 15.377855887521969]",1790,1244,544,2,3070,6.690414758831935,19.99831296793218,8.729305276299268,1.6007530083001045,0.4044692737430168,154,0.7869515118121071,895000.0
"['B2, E1, G2, K3', 'C3, P1, G1, M1, A3']","[90, 12]","[4700.0, 47200]","[15.964240102171136, 257.59917568263785]","[13.092269326683292, 15.377855887521969]",1790,1347,441,2,3465,7.013663341076053,19.99929584538979,8.647557999609363,1.589279501179802,0.4452513966480447,190,0.8106215623869464,989400.0
"['B2, E1, G2, K3', 'C3, P1, G1, M2, A3']","[90, 8]","[4700.0, 52800]","[15.964240102171136, 251.76233635448136]","[13.092269326683292, 30.15941404566997]",1790,1200,588,2,2919,7.0311614343491815,19.99676021670517,7.091737792309582,1.5998748478696312,0.39776536312849164,209,0.8035050807012343,845400.0
"['B2, E1, G2, K3', 'C3, P1, G1, M2, A3']","[90, 10]","[4700.0, 52800]","[15.964240102171136, 251.76233635448136]","[13.092269326683292, 30.15941404566997]",1790,1349,439,2,3494,7.075033938498344,19.99806604396312,6.857006273472773,1.5878667653521088,0.4223463687150838,265,0.8090361170397942,951000.0
"['B2, E1, G2, K3', 'C3, P1, G1, M3, A3']","[90, 8]","[4700.0, 56650]","[15.964240102171136, 248.015873015873]","[13.092269326683292, 40]",1790,1242,546,2,3067,6.845344624943927,19.998614612411068,6.578235946218613,1.5905492708723046,0.42569832402234636,250,0.8130897562563716,876200.0
"['B2, E1, G2, K3', 'C3, P1, G1, M3, A3']","[90, 10]","[4700.0, 56650]","[15.964240102171136, 248.015873015873]","[13.092269326683292, 40]",1790,1368,420,2,3551,7.428247898781059,19.995916536857692,6.39423889050287,1.6025063589861173,0.42569832402234636,305,0.8049291104226518,989500.0
"['B2, E1, G2, K3', 'C3, P1, G2, M1, A3']","[90, 8]","[4700.0, 48700.0]","[15.964240102171136, 257.4930476877124]","[13.092269326683292, 15.372452565003513]",1790,1145,643,2,2715,7.170436534774881,19.997075117633543,8.723713643058307,1.5883155212620828,0.3625698324022346,117,0.7017563466137102,812600.0
"['B2, E1, G2, K3', 'C3, P1, G2, M1, A3']","[90, 10]","[4700.0, 48700.0]","[15.964240102171136, 257.4930476877124]","[13.092269326683292, 15.372452565003513]",1790,1238,550,2,3048,6.6848568892513525,19.996676214462887,8.777674815092057,1.6122333561039959,0.4022346368715084,153,0.7859706627683581,910000.0
"['B2, E1, G2, K3', 'C3, P1, G2, M2, A3']","[90, 8]","[4700.0, 54300.0]","[15.964240102171136, 251.66096235152003]","[13.092269326683292, 30.149022310276507]",1790,1273,515,2,3189,6.696613747010976,19.993048583592206,6.9614080896653325,1.5890788211697173,0.4245810055865922,209,0.8148926589384944,857400.0
"['B2, E1, G2, K3', 'C3, P1, G2, M2, A3']","[90, 10]","[4700.0, 54300.0]","[15.964240102171136, 251.66096235152003]","[13.092269326683292, 30.149022310276507]",1790,1409,379,2,3683,7.07142113588321,19.999063310403855,6.791349133920022,1.590878148116665,0.4435754189944134,265,0.8143939588462383,966000.0
"['B2, E1, G2, K3', 'C3, P1, G2, M3, A3']","[90, 8]","[4700.0, 58150.0]","[15.964240102171136, 247.91749305831019]","[13.092269326683292, 40]",1790,1332,456,2,3405,7.006608363371093,19.998614612411068,6.445257844042266,1.600654501849792,0.44972067039106145,250,0.81683765051057,888200.0
"['B2, E1, G2, K3', 'C3, P2, G1, M1, A3']","[90, 8]","[4700.0, 52200]","[15.964240102171136, 487.56704046806436]","[13.092269326683292, 14.668901927912826]",1790,1124,664,2,2611,7.20767702262082,19.99646553405281,8.910680057161667,1.5949024481799734,0.3625698324022346,125,0.7172349797838672,840600.0
"['B2, E1, G2, K3', 'C3, P2, G1, M1, A3']","[90, 10]","[4700.0, 52200]","[15.964240102171136, 487.56704046806436]","[13.092269326683292, 14.668901927912826]",1790,1230,558,2,3006,6.760467096266657,19.998275292738974,8.873477536813674,1.5939624211935985,0.39329608938547483,144,0.7691774829986354,945000.0
"['B2, E1, G2, K3', 'C3, P2, G1, M2, A3']","[90, 8]","[4700.0, 57800]","[15.964240102171136, 477.0992366412214]","[13.092269326683292, 28.794734677087618]",1790,1368,420,2,3570,7.267339585565621,19.99719051481442,6.9202348228324455,1.5868954787823621,0.4430167597765363,210,0.8115114357462154,885400.0
"['B2, E1, G2, K3', 'C3, P2, G1, M3, A3']","[90, 8]","[4700.0, 61650]","[15.964240102171136, 470.3668861712135]","[13.092269326683292, 40]",1790,1473,315,2,3941,6.706350781413133,19.998614612411068,6.261348909129492,1.6085047248605242,0.4592178770949721,250,0.8234155583339591,916200.0
"['B2, E1, G2, K3', 'C3, P2, G2, M1, A3']","[90, 8]","[4700.0, 53700.0]","[15.964240102171136, 487.3769373233258]","[13.092269326683292, 14.663985252220545]",1790,1137,651,2,2656,7.006456512770694,19.997293363114856,8.806749052396338,1.5703091651381242,0.3625698324022346,130,0.7300520669217689,852600.0
"['B2, E1, G2, K3', 'C3, P2, G2, M1, A3']","[90, 10]","[4700.0, 53700.0]","[15.964240102171136, 487.3769373233258]","[13.092269326683292, 14.663985252220545]",1790,1233,555,2,3038,6.7597401125404,19.995909370285396,8.845271092493022,1.586984954838999,0.39608938547486033,144,0.7698859847931494,960000.0
"['B2, E1, G2, K3', 'C3, P2, G2, M2, A3']","[90, 8]","[4700.0, 59300.0]","[15.964240102171136, 476.91720717283476]","[13.092269326683292, 28.785261945883704]",1790,1367,421,2,3572,7.178394174139467,19.992725012221868,6.921390297603844,1.5865740370443917,0.4435754189944134,210,0.8128963363106508,897400.0
"['B2, E1, G2, K3', 'C3, P2, G2, M3, A3']","[90, 8]","[4700.0, 63150.0]","[15.964240102171136, 470.189956742524]","[13.092269326683292, 40]",1790,1473,315,2,3941,6.706350781413133,19.998614612411068,6.261348909129492,1.6085047248605242,0.4592178770949721,250,0.8234155583339591,928200.0
"['B2, E1, G2, K3', 'C3, P3, G1, M1, A3']","[90, 8]","[4700.0, 56200]","[15.964240102171136, 690.9258406264394]","[13.092269326683292, 13.966480446927374]",1790,1104,684,2,2532,7.110723406278195,19.99685547849797,9.108294863858962,1.601208706375991,0.3614525139664804,125,0.7183130008037253,872600.0
"['B2, E1, G2, K3', 'C3, P3, G1, M1, A3']","[90, 10]","[4700.0, 56200]","[15.964240102171136, 690.9258406264394]","[13.092269326683292, 13.966480446927374]",1790,1212,576,2,2984,6.781556364480039,19.995163009509973,9.045965259566861,1.5914603572736883,0.3893854748603352,146,0.7719045796123633,985000.0
"['B2, E1, G2, K3', 'C3, P3, G1, M2, A3']","[90, 8]","[4700.0, 61800]","[15.964240102171136, 676.8953068592057]","[13.092269326683292, 27.440219521756173]",1790,1347,441,2,3471,7.06284178278457,19.997308331236106,7.054842327352331,1.5931490195506604,0.43910614525139663,201,0.8133967513538651,917400.0
"['B2, E1, G2, K3', 'C3, P3, G1, M3, A3']","[90, 8]","[4700.0, 65650]","[15.964240102171136, 667.8539626001781]","[13.092269326683292, 40]",1790,1473,315,2,3941,6.706350781413133,19.998614612411068,6.261348909129492,1.6085047248605242,0.4592178770949721,250,0.8234155583339591,948200.0
"['B2, E1, G2, K3', 'C3, P3, G2, M1, A3']","[90, 8]","[4700.0, 57700.0]","[15.964240102171136, 690.6713325352242]","[13.092269326683292, 13.962023296633157]",1790,1109,679,2,2553,7.191798761722391,19.99960229810206,9.076594718448002,1.5938160273664883,0.36089385474860336,125,0.7170382810230373,884600.0
"['B2, E1, G2, K3', 'C3, P3, G2, M1, A3']","[90, 10]","[4700.0, 57700.0]","[15.964240102171136, 690.6713325352242]","[13.092269326683292, 13.962023296633157]",1790,1211,577,2,2961,6.815218240296983,19.99778196639589,9.05209244200301,1.5925708631053033,0.38994413407821227,138,0.7555729781553953,1000000.0
"['B2, E1, G2, K3', 'C3, P3, G2, M2, A3']","[90, 8]","[4700.0, 63300.0]","[15.964240102171136, 676.6510285095633]","[13.092269326683292, 27.431616897876008]",1790,1353,435,2,3502,7.220140708003213,19.993918562870796,7.025212058245838,1.582493226376394,0.43910614525139663,201,0.8111945664008042,929400.0
"['B2, E1, G2, K3', 'C3, P3, G2, M3, A3']","[90, 8]","[4700.0, 67150.0]","[15.964240102171136, 667.616165212747]","[13.092269326683292, 40]",1790,1473,315,2,3941,6.706350781413133,19.998614612411068,6.261348909129492,1.6085047248605242,0.4592178770949721,250,0.8234155583339591,960200.0
"['B2, E1, G2, K3', 'C3, P4, G1, M1, A3']","[90, 8]","[4700.0, 60200]","[15.964240102171136, 832.9679964927662]","[13.092269326683292, 13.37920489296636]",1790,1094,694,2,2490,7.110815914698137,19.996743300839235,9.218794290146139,1.5920007932996063,0.36089385474860336,116,0.700172040881377,904600.0
