vehicles,vehicle_quantities,vehicle_costs,vehicle_ranges,vehicle_speeds,total_requests,completed,dropped,impossible,pax_volume,average_wait,max_wait,average_duration,average_distance,availability,pax_max,utility,fleet_cost
"['C3, P1, G3, M1, A3']",[18],[53200],[257.0694087403599],[15.350877192982455],1790,1143,645,2,3284,13.033884745663489,19.999469855664564,8.27993506380804,1.6067085324070272,0.16424581005586592,168,0.613231276245211,957600
"['C3, P1, G3, M1, A4']",[8],[73200],[251.88916876574308],[15.151515151515152],1790,618,1170,2,1779,16.227686682626913,19.998133034329655,8.131901729572691,1.5484600327203768,0.03910614525139665,70,0.34932892275607236,585600
"['C3, P1, G3, M1, A4']",[10],[73200],[251.88916876574308],[15.151515151515152],1790,741,1047,2,2138,15.637107311111185,19.99836136098761,8.192400993827578,1.5637376247039345,0.0446927374301676,103,0.4232536820019853,732000
"['C3, P1, G3, M1, A4']",[12],[73200],[251.88916876574308],[15.151515151515152],1790,847,941,2,2500,14.768375085193396,19.99611066116728,8.335621876645444,1.5999045143044055,0.05977653631284916,119,0.4736189444909741,878400
"['C3, P1, G3, M1, A5']",[8],[98200],[241.54589371980677],[14.767932489451477],1790,598,1190,2,1700,16.3276690020546,19.99957361335362,8.353875763593948,1.5638934720519566,0.03910614525139665,70,0.34318917028408474,785600
"['C3, P1, G3, M1, A5']",[10],[98200],[241.54589371980677],[14.767932489451477],1790,725,1063,2,2077,15.953959558928034,19.99744235267368,8.423079030130259,1.580926624856252,0.042458100558659215,98,0.4092590913146723,982000
"['C3, P1, G3, M2, A3']",[8],[58800],[251.25628140703517],[30.107526881720432],1790,847,941,2,2450,14.085169387853188,19.99583298281742,5.178973913694647,1.5951840427141588,0.06312849162011173,127,0.5071954729026248,470400
"['C3, P1, G3, M2, A3']",[10],[58800],[251.25628140703517],[30.107526881720432],1790,979,809,2,2833,12.743641262051256,19.996738077161638,5.227324450338306,1.6194459607432352,0.14022346368715083,162,0.611336655001532,588000
"['C3, P1, G3, M2, A3']",[12],[58800],[251.25628140703517],[30.107526881720432],1790,1115,673,2,3199,12.908337275542094,19.999637102413814,5.2186887565349735,1.6151126376877998,0.1659217877094972,191,0.628226183676593,705600
"['C3, P1, G3, M2, A3']",[14],[58800],[251.25628140703517],[30.107526881720432],1790,1253,535,2,3582,12.151398762782259,19.99905982717852,5.199507282477681,1.6054875252576168,0.1776536312849162,217,0.6542041381330637,823200
"['C3, P1, G3, M2, A3']",[16],[58800],[251.25628140703517],[30.107526881720432],1790,1384,404,2,3982,11.243616757011324,19.999385712572924,5.200601314006982,1.6060365016522482,0.22960893854748604,276,0.689433624090094,940800
"['C3, P1, G3, M2, A4']",[8],[78800],[246.30541871921181],[29.723991507431],1790,842,946,2,2458,14.25894020263833,19.997283015182532,5.216222577625044,1.5933162097222433,0.06201117318435754,126,0.5006587583314503,630400
"['C3, P1, G3, M2, A4']",[10],[78800],[246.30541871921181],[29.723991507431],1790,981,807,2,2848,13.040867887555706,19.999817369960837,5.238929848453467,1.6045653884765936,0.1340782122905028,157,0.6000182898275108,788000
"['C3, P1, G3, M2, A4']",[12],[78800],[246.30541871921181],[29.723991507431],1790,1113,675,2,3215,12.917456472073992,19.997750213471335,5.238771273269203,1.604486830352754,0.1659217877094972,186,0.6255027633615615,945600
"['C3, P1, G3, M2, A5']",[8],[103800],[236.4066193853428],[28.985507246376812],1790,828,960,2,2330,14.436156387193893,19.996105032588716,5.319794101805164,1.6037652665725437,0.05921787709497207,125,0.49361863778749265,830400
"['C3, P1, G3, M3, A3']",[8],[62650],[247.52475247524754],[40],1790,938,850,2,2689,12.773157405698086,19.996945547502065,4.440330133363029,1.626886755575355,0.11620111731843576,155,0.6011079228900058,501200
"['C3, P1, G3, M3, A3']",[10],[62650],[247.52475247524754],[40],1790,1100,688,2,3178,13.216312012434033,19.999706882780472,4.421697196241843,1.6144647974945634,0.16368715083798882,194,0.6216221434048634,626500
"['C3, P1, G3, M3, A3']",[12],[62650],[247.52475247524754],[40],1790,1257,531,2,3649,13.579089793171482,19.998042712819917,4.417761685406202,1.6118411236041352,0.17262569832402236,248,0.6179687246483043,751800
"['C3, P1, G3, M3, A3']",[14],[62650],[247.52475247524754],[40],1790,1403,385,2,4064,13.364304209599753,19.999499245234915,4.4342981417116265,1.6228654278077528,0.18156424581005587,283,0.62546560831732,877100
"['C3, P1, G3, M3, A4']",[8],[82650],[242.71844660194174],[40],1790,943,845,2,2710,12.838230820486366,19.996945547502065,4.418934315698314,1.6126228771322113,0.11620111731843576,155,0.5995136242276929,661200
"['C3, P1, G3, M3, A4']",[10],[82650],[242.71844660194174],[40],1790,1104,684,2,3183,13.18961154975692,19.997980990012785,4.404182377017724,1.6027882513451503,0.16368715083798882,194,0.6222763047404527,826500
"['C3, P1, G3, M3, A4']",[12],[82650],[242.71844660194174],[40],1790,1259,529,2,3639,13.591297189063027,19.998042712819917,4.409978346949543,1.606652231299696,0.17318435754189945,248,0.6178093082534306,991800
"['C3, P1, G3, M3, A5']",[8],[107650],[233.1002331002331],[40],1790,943,845,2,2696,12.837287618929762,19.997262249806766,4.417945448246338,1.611963632164227,0.11620111731843576,155,0.5995367326658297,861200
"['C3, P1, G3, M4, A3']",[8],[69600],[236.96682464454977],[40],1790,941,847,2,2711,12.900518655137857,19.998238690889636,4.431416036352051,1.620944024234703,0.11340782122905028,155,0.5972892482563851,556800
"['C3, P1, G3, M4, A3']",[10],[69600],[236.96682464454977],[40],1790,1098,690,2,3176,13.118497980541811,19.997980990012785,4.429703334114105,1.6198022227427384,0.16368715083798882,194,0.6240185871862229,696000
"['C3, P1, G3, M4, A3']",[12],[69600],[236.96682464454977],[40],1790,1257,531,2,3636,13.555559193520438,19.998042712819917,4.414120653946195,1.6094137692974646,0.17430167597765364,248,0.6189642187531627,835200
"['C3, P1, G3, M4, A3']",[14],[69600],[236.96682464454977],[40],1790,1402,386,2,4049,13.581040241254671,19.999499245234915,4.435000625289294,1.6233337501928635,0.18268156424581006,283,0.6204349051507131,974400
"['C3, P1, G3, M4, A4']",[8],[89600],[232.5581395348837],[40],1790,943,845,2,2715,12.885807888735705,19.99788642000155,4.420947834497881,1.6139652229985895,0.11396648044692738,155,0.597789326837707,716800
"['C3, P1, G3, M4, A4']",[10],[89600],[232.5581395348837],[40],1790,1103,685,2,3174,13.155566397542161,19.997980990012785,4.410179881330517,1.6067865875536793,0.16368715083798882,194,0.6231104109697143,896000
"['C3, P1, G3, M4, A5']",[8],[114600],[223.71364653243847],[40],1790,941,847,2,2680,12.81710409314017,19.999701586651604,4.430062833968678,1.6200418893124535,0.11396648044692738,155,0.5994725698297978,916800
"['C3, P2, G1, M1, A3']",[8],[52200],[487.56704046806436],[14.668901927912826],1790,591,1197,2,1693,16.092005656845526,19.998594396824423,8.531275061832801,1.596777222437469,0.03910614525139665,70,0.3460684571170118,417600
"['C3, P2, G1, M1, A3']",[10],[52200],[487.56704046806436],[14.668901927912826],1790,714,1074,2,1995,15.87937656531768,19.998583570960484,8.56167510150722,1.6042094757806142,0.042458100558659215,94,0.4040032532252173,522000
"['C3, P2, G1, M1, A3']",[12],[52200],[487.56704046806436],[14.668901927912826],1790,833,955,2,2376,14.952091606803169,19.998999167736677,8.515968264098648,1.5930349905242576,0.057541899441340784,119,0.46855923049365755,626400
"['C3, P2, G1, M1, A3']",[14],[52200],[487.56704046806436],[14.668901927912826],1790,939,849,2,2697,13.664826308020409,19.999592199760272,8.517901211741,1.5935075608475477,0.10502793296089385,130,0.5339687386937234,730800
"['C3, P2, G1, M1, A3']",[16],[52200],[487.56704046806436],[14.668901927912826],1790,1023,765,2,2946,13.058183780552607,19.999471276917653,8.568413732813962,1.605856947810063,0.1318435754189944,144,0.5835353912312097,835200
"['C3, P2, G1, M1, A3']",[18],[52200],[487.56704046806436],[14.668901927912826],1790,1113,675,2,3193,13.221081764085888,19.999476796899565,8.609821804329718,1.615980463478207,0.15139664804469274,161,0.6019326587910689,939600
"['C3, P2, G1, M1, A4']",[8],[72200],[478.24007651841225],[14.486754966887418],1790,582,1206,2,1662,16.070462679212117,19.99550637143564,8.690786553909966,1.6154630890373123,0.03910614525139665,67,0.3400100588038795,577600
"['C3, P2, G1, M1, A4']",[10],[72200],[478.24007651841225],[14.486754966887418],1790,704,1084,2,1988,15.703994604815007,19.99957480718148,8.684749459566998,1.6140054572630027,0.042458100558659215,93,0.40453860067225467,722000
"['C3, P2, G1, M1, A4']",[12],[72200],[478.24007651841225],[14.486754966887418],1790,823,965,2,2337,14.953841217092913,19.99931511560593,8.64328454344923,1.6039939226043252,0.05139664804469274,119,0.4669800521923968,866400
"['C3, P2, G1, M1, A5']",[8],[97200],[459.5588235294117],[14.135702746365105],1790,573,1215,2,1646,16.090885105350427,19.999966581929378,8.84429894775746,1.6124829238793157,0.03910614525139665,66,0.3372641448379432,777600
"['C3, P2, G1, M1, A5']",[10],[97200],[459.5588235294117],[14.135702746365105],1790,691,1097,2,1971,15.896688223736273,19.99813990485535,8.882573081920393,1.6215001202693442,0.042458100558659215,93,0.400820890007357,972000
"['C3, P2, G1, M2, A3']",[8],[57800],[477.0992366412214],[28.794734677087618],1790,878,910,2,2535,14.711932325844744,19.996909669280925,5.317321751306283,1.592023327789934,0.057541899441340784,123,0.4824431328771389,462400
"['C3, P2, G1, M2, A3']",[10],[57800],[477.0992366412214],[28.794734677087618],1790,1026,762,2,2947,13.247150635190525,19.99984236056818,5.348937730770986,1.6071962234606405,0.12793296089385475,156,0.5929280496612959,578000
"['C3, P2, G1, M2, A3']",[12],[57800],[477.0992366412214],[28.794734677087618],1790,1169,619,2,3343,13.188547712123016,19.999996750209412,5.34055112404539,1.6031713882022296,0.1670391061452514,178,0.6151403575892989,693600
"['C3, P2, G1, M2, A3']",[14],[57800],[477.0992366412214],[28.794734677087618],1790,1307,481,2,3730,12.290542857169356,19.999276501349605,5.359425842909791,1.6122295968989806,0.17541899441340783,213,0.6502364486027028,809200
"['C3, P2, G1, M2, A3']",[16],[57800],[477.0992366412214],[28.794734677087618],1790,1430,358,2,4103,11.124829416541765,19.994862150962085,5.360700164381144,1.612841159376663,0.21899441340782122,258,0.6896902826466821,924800
"['C3, P2, G1, M2, A4']",[8],[77800],[468.16479400749057],[28.443722064201545],1790,855,933,2,2452,14.63389292915207,19.993383289461732,5.458041764173781,1.6393263137760024,0.061452513966480445,123,0.4853327517273944,622400
"['C3, P2, G1, M2, A4']",[10],[77800],[468.16479400749057],[28.443722064201545],1790,1020,768,2,2958,13.217979992578167,19.998431371763665,5.395939174888014,1.6098858339574753,0.12346368715083798,155,0.5920254119695445,778000
"['C3, P2, G1, M2, A4']",[12],[77800],[468.16479400749057],[28.443722064201545],1790,1160,628,2,3356,13.259618830231723,19.998708398547898,5.401560689999179,1.6125507808475041,0.16312849162011173,179,0.6129214615643508,933600
"['C3, P2, G1, M2, A5']",[8],[102800],[450.2476361999099],[27.76675922253074],1790,869,919,2,2496,14.89835006991367,19.998199174790443,5.39077679423796,1.5691813803825003,0.055865921787709494,121,0.4734569037340424,822400
"['C3, P2, G1, M3, A3']",[8],[61650],[470.3668861712135],[40],1790,1001,787,2,2884,13.11961867721109,19.997086929593806,4.418241547823103,1.6121610318820718,0.11620111731843576,155,0.5926196217379373,493200
"['C3, P2, G1, M3, A3']",[10],[61650],[470.3668861712135],[40],1790,1176,612,2,3379,13.274286488589436,19.997980990012785,4.408553258203791,1.6057021721358622,0.16368715083798882,194,0.620201768739056,616500
"['C3, P2, G1, M3, A3']",[12],[61650],[470.3668861712135],[40],1790,1343,445,2,3884,11.952531102856351,19.998042712819917,4.417251961024532,1.611501307349689,0.18044692737430168,248,0.6597747198235948,739800
"['C3, P2, G1, M3, A3']",[14],[61650],[470.3668861712135],[40],1790,1469,319,2,4241,10.674895814128178,19.999499245234915,4.436188229418178,1.6241254862787868,0.2519553072625698,283,0.708953879369502,863100
"['C3, P2, G1, M3, A3']",[16],[61650],[470.3668861712135],[40],1790,1568,220,2,4490,9.420459554132835,19.99723789494592,4.436667213287445,1.6244448088582988,0.31843575418994413,317,0.7502225047896263,986400
"['C3, P2, G1, M3, A4']",[8],[81650],[461.6805170821791],[40],1790,1001,787,2,2884,13.11961867721109,19.997086929593806,4.418241547823103,1.6121610318820718,0.11620111731843576,155,0.5926196217379373,653200
"['C3, P2, G1, M3, A4']",[10],[81650],[461.6805170821791],[40],1790,1176,612,2,3379,13.274286488589436,19.997980990012785,4.408553258203791,1.6057021721358622,0.16368715083798882,194,0.620201768739056,816500
"['C3, P2, G1, M3, A4']",[12],[81650],[461.6805170821791],[40],1790,1343,445,2,3884,11.952531102856351,19.998042712819917,4.417251961024532,1.611501307349689,0.18044692737430168,248,0.6597747198235948,979800
"['C3, P2, G1, M3, A5']",[8],[106650],[444.247001332741],[40],1790,1001,787,2,2884,13.11961867721109,19.997086929593806,4.418241547823103,1.6121610318820718,0.11620111731843576,155,0.5926196217379373,853200
"['C3, P2, G1, M4, A3']",[8],[68600],[451.2635379061371],[40],1790,1001,787,2,2884,13.11961867721109,19.997086929593806,4.418241547823103,1.6121610318820718,0.11620111731843576,155,0.5926196217379373,548800
"['C3, P2, G1, M4, A3']",[10],[68600],[451.2635379061371],[40],1790,1176,612,2,3379,13.274286488589436,19.997980990012785,4.408553258203791,1.6057021721358622,0.16368715083798882,194,0.620201768739056,686000
"['C3, P2, G1, M4, A3']",[12],[68600],[451.2635379061371],[40],1790,1343,445,2,3884,11.952531102856351,19.998042712819917,4.417251961024532,1.611501307349689,0.18044692737430168,248,0.6597747198235948,823200
"['C3, P2, G1, M4, A3']",[14],[68600],[451.2635379061371],[40],1790,1469,319,2,4241,10.674895814128178,19.999499245234915,4.436188229418178,1.6241254862787868,0.2519553072625698,283,0.708953879369502,960400
"['C3, P2, G1, M4, A4']",[8],[88600],[443.2624113475177],[40],1790,1001,787,2,2884,13.11961867721109,19.997086929593806,4.418241547823103,1.6121610318820718,0.11620111731843576,155,0.5926196217379373,708800
"['C3, P2, G1, M4, A4']",[10],[88600],[443.2624113475177],[40],1790,1176,612,2,3379,13.274286488589436,19.997980990012785,4.408553258203791,1.6057021721358622,0.16368715083798882,194,0.620201768739056,886000
"['C3, P2, G1, M4, A5']",[8],[113600],[427.1678769756514],[40],1790,1001,787,2,2884,13.11961867721109,19.997086929593806,4.418241547823103,1.6121610318820718,0.11620111731843576,155,0.5926196217379373,908800
"['C3, P2, G2, M1, A3']",[8],[53700.0],[487.3769373233258],[14.663985252220545],1790,582,1206,2,1669,16.13742272905811,19.9973992629484,8.668837493181949,1.6298622441579251,0.03910614525139665,70,0.34399261810603565,429600.0
"['C3, P2, G2, M1, A3']",[10],[53700.0],[487.3769373233258],[14.663985252220545],1790,710,1078,2,2037,15.820121708911323,19.998825622963032,8.608035321291075,1.6150022082927458,0.042458100558659215,94,0.4051328212149063,537000.0
"['C3, P2, G2, M1, A3']",[12],[53700.0],[487.3769373233258],[14.663985252220545],1790,818,970,2,2344,14.767268063084634,19.99805265629668,8.666818014012746,1.6293686839453523,0.05865921787709497,119,0.4733667369237002,644400.0
"['C3, P2, G2, M1, A3']",[14],[53700.0],[487.3769373233258],[14.663985252220545],1790,950,838,2,2747,13.57860961001843,19.999954674211367,8.396791897892518,1.5633743675369955,0.10670391061452514,130,0.5365000422081797,751800.0
"['C3, P2, G2, M1, A3']",[16],[53700.0],[487.3769373233258],[14.663985252220545],1790,1036,752,2,2984,13.15938790179531,19.998612990296678,8.461410191662328,1.5791670626513978,0.1324022346368715,144,0.5811955550652328,859200.0
"['C3, P2, G2, M1, A3']",[18],[53700.0],[487.3769373233258],[14.663985252220545],1790,1121,667,2,3248,13.14234797514915,19.999935298362388,8.511214559537997,1.591339237918481,0.15977653631284916,161,0.6059566086870581,966600.0
"['C3, P2, G2, M1, A4']",[8],[73700.0],[478.05717563820633],[14.481959616021184],1790,580,1208,2,1689,16.03158541081884,19.998284822688177,8.707184436936306,1.6188862358819565,0.03910614525139665,67,0.3421743405613854,589600.0
"['C3, P2, G2, M1, A4']",[10],[73700.0],[478.05717563820633],[14.481959616021184],1790,697,1091,2,1996,15.766594624972369,19.997885349322804,8.777180821252218,1.6357809827307985,0.042458100558659215,93,0.40414220039005166,737000.0
"['C3, P2, G2, M1, A4']",[12],[73700.0],[478.05717563820633],[14.481959616021184],1790,827,961,2,2354,14.882154899368933,19.99854083463603,8.587622594113691,1.5900280728923863,0.057541899441340784,119,0.47027267982579635,884400.0
"['C3, P2, G2, M1, A5']",[8],[98700.0],[459.3899301727306],[14.131136950904391],1790,582,1206,2,1669,16.08113953576092,19.998606579290232,8.711939780871772,1.5807890041620376,0.03910614525139665,66,0.33878058281219636,789600.0
"['C3, P2, G2, M1, A5']",[10],[98700.0],[459.3899301727306],[14.131136950904391],1790,696,1092,2,2009,16.03454787423216,19.997512074755655,8.822793925408975,1.60689725579588,0.042458100558659215,93,0.40063085490041456,987000.0
"['C3, P2, G2, M2, A3']",[8],[59300.0],[476.91720717283476],[28.785261945883704],1790,871,917,2,2493,14.728383594146623,19.993370517191984,5.360441664836401,1.612186559602955,0.057541899441340784,123,0.48204007680374295,474400.0
"['C3, P2, G2, M2, A3']",[10],[59300.0],[476.91720717283476],[28.785261945883704],1790,1026,762,2,2931,13.192775414035193,19.999487758948646,5.347773907172536,1.6061091475592661,0.12793296089385475,156,0.5942602425796015,593000.0
"['C3, P2, G2, M2, A3']",[12],[59300.0],[476.91720717283476],[28.785261945883704],1790,1171,617,2,3337,13.184009398742369,19.999345134796584,5.337251381269,1.601060919818172,0.16424581005586592,178,0.6145532222447785,711600.0
"['C3, P2, G2, M2, A3']",[14],[59300.0],[476.91720717283476],[28.785261945883704],1790,1310,478,2,3752,12.34198816387554,19.99969470021128,5.346020434806369,1.6052679115363497,0.17541899441340783,213,0.6489760385884012,830200.0
"['C3, P2, G2, M2, A3']",[16],[59300.0],[476.91720717283476],[28.785261945883704],1790,1426,362,2,4075,11.117934319698186,19.998810252924137,5.376487633348812,1.6198846830497071,0.21899441340782122,258,0.6898592125193497,948800.0
"['C3, P2, G2, M2, A4']",[8],[79300.0],[467.9895170348184],[28.434478836623608],1790,864,924,2,2469,14.750491453155997,19.99956709493251,5.410672736147552,1.6163450289106118,0.056424581005586595,123,0.4812191046490747,634400.0
"['C3, P2, G2, M2, A4']",[10],[79300.0],[467.9895170348184],[28.434478836623608],1790,1017,771,2,2937,13.192558540740267,19.997424372845174,5.40752511759094,1.6148533473567162,0.12681564245810056,155,0.5934862263663886,793000.0
"['C3, P2, G2, M2, A4']",[12],[79300.0],[467.9895170348184],[28.434478836623608],1790,1169,619,2,3384,13.251577008316142,19.997628438445005,5.358496890986127,1.5916184794935202,0.16312849162011173,179,0.6131184862012824,951600.0
"['C3, P2, G2, M2, A5']",[8],[104300.0],[450.0855162480871],[27.757950670156237],1790,859,929,2,2520,14.969444863462513,19.999199441834676,5.456024105556059,1.5988691106149318,0.0553072625698324,121,0.4715754164876265,834400.0
"['C3, P2, G2, M3, A3']",[8],[63150.0],[470.189956742524],[40],1790,1001,787,2,2884,13.11961867721109,19.997086929593806,4.418241547823103,1.6121610318820718,0.11620111731843576,155,0.5926196217379373,505200.0
"['C3, P2, G2, M3, A3']",[10],[63150.0],[470.189956742524],[40],1790,1176,612,2,3379,13.274286488589436,19.997980990012785,4.408553258203791,1.6057021721358622,0.16368715083798882,194,0.620201768739056,631500.0
"['C3, P2, G2, M3, A3']",[12],[63150.0],[470.189956742524],[40],1790,1343,445,2,3884,11.952531102856351,19.998042712819917,4.417251961024532,1.611501307349689,0.18044692737430168,248,0.6597747198235948,757800.0
"['C3, P2, G2, M3, A3']",[14],[63150.0],[470.189956742524],[40],1790,1469,319,2,4241,10.674895814128178,19.999499245234915,4.436188229418178,1.6241254862787868,0.2519553072625698,283,0.708953879369502,884100.0
"['C3, P2, G2, M3, A4']",[8],[83150.0],[461.51006091932805],[40],1790,1001,787,2,2884,13.11961867721109,19.997086929593806,4.418241547823103,1.6121610318820718,0.11620111731843576,155,0.5926196217379373,665200.0
"['C3, P2, G2, M3, A4']",[10],[83150.0],[461.51006091932805],[40],1790,1176,612,2,3379,13.274286488589436,19.997980990012785,4.408553258203791,1.6057021721358622,0.16368715083798882,194,0.620201768739056,831500.0
"['C3, P2, G2, M3, A4']",[12],[83150.0],[461.51006091932805],[40],1790,1343,445,2,3884,11.952531102856351,19.998042712819917,4.417251961024532,1.611501307349689,0.18044692737430168,248,0.6597747198235948,997800.0
"['C3, P2, G2, M3, A5']",[8],[108150.0],[444.0891731059597],[40],1790,1001,787,2,2884,13.11961867721109,19.997086929593806,4.418241547823103,1.6121610318820718,0.11620111731843576,155,0.5926196217379373,865200.0
"['C3, P2, G2, M4, A3']",[8],[70100.0],[451.1006856730422],[40],1790,1001,787,2,2884,13.11961867721109,19.997086929593806,4.418241547823103,1.6121610318820718,0.11620111731843576,155,0.5926196217379373,560800.0
"['C3, P2, G2, M4, A3']",[10],[70100.0],[451.1006856730422],[40],1790,1176,612,2,3379,13.274286488589436,19.997980990012785,4.408553258203791,1.6057021721358622,0.16368715083798882,194,0.620201768739056,701000.0
"['C3, P2, G2, M4, A3']",[12],[70100.0],[451.1006856730422],[40],1790,1343,445,2,3884,11.952531102856351,19.998042712819917,4.417251961024532,1.611501307349689,0.18044692737430168,248,0.6597747198235948,841200.0
"['C3, P2, G2, M4, A3']",[14],[70100.0],[451.1006856730422],[40],1790,1469,319,2,4241,10.674895814128178,19.999499245234915,4.436188229418178,1.6241254862787868,0.2519553072625698,283,0.708953879369502,981400.0
"['C3, P2, G2, M4, A4']",[8],[90100.0],[443.1052818149592],[40],1790,1001,787,2,2884,13.11961867721109,19.997086929593806,4.418241547823103,1.6121610318820718,0.11620111731843576,155,0.5926196217379373,720800.0
"['C3, P2, G2, M4, A4']",[10],[90100.0],[443.1052818149592],[40],1790,1176,612,2,3379,13.274286488589436,19.997980990012785,4.408553258203791,1.6057021721358622,0.16368715083798882,194,0.620201768739056,901000.0
"['C3, P2, G2, M4, A5']",[8],[115100.0],[427.0219489281749],[40],1790,1001,787,2,2884,13.11961867721109,19.997086929593806,4.418241547823103,1.6121610318820718,0.11620111731843576,155,0.5926196217379373,920800.0
"['C3, P2, G3, M1, A3']",[8],[58200],[486.61800486618006],[14.644351464435147],1790,580,1208,2,1692,16.17453568997292,19.998872010550457,8.710122948297517,1.63775664707401,0.03910614525139665,70,0.34485303665322825,465600
"['C3, P2, G3, M1, A3']",[10],[58200],[486.61800486618006],[14.644351464435147],1790,716,1072,2,2064,15.796926032943938,19.999907453657926,8.531849480139424,1.594244991665829,0.042458100558659215,94,0.4054575606784497,582000
"['C3, P2, G3, M1, A3']",[12],[58200],[486.61800486618006],[14.644351464435147],1790,831,957,2,2382,14.8236830607139,19.997545995805517,8.546199982955494,1.5977475551146598,0.05195530726256983,119,0.4703085918281519,698400
"['C3, P2, G3, M1, A3']",[14],[58200],[486.61800486618006],[14.644351464435147],1790,944,844,2,2717,13.252574916127307,19.99992568788656,8.436772554229053,1.5710393263460036,0.10726256983240223,130,0.5446275570129816,814800
"['C3, P2, G3, M1, A3']",[16],[58200],[486.61800486618006],[14.644351464435147],1790,1030,758,2,2926,13.117504418711013,19.999291064358857,8.525663136286402,1.5927350751047704,0.12681564245810056,144,0.5808250523561053,931200
"['C3, P2, G3, M1, A4']",[8],[78200],[477.326968973747],[14.462809917355372],1790,588,1200,2,1670,16.022341012589337,19.99995764309123,8.581799469874694,1.5865219107824675,0.03910614525139665,67,0.3411637621365984,625600
"['C3, P2, G3, M1, A4']",[10],[78200],[477.326968973747],[14.462809917355372],1790,713,1075,2,2058,15.947618200682667,19.998490752623468,8.581116197532074,1.5863572101489163,0.042458100558659215,93,0.4018478703301075,782000
"['C3, P2, G3, M1, A4']",[12],[78200],[477.326968973747],[14.462809917355372],1790,816,972,2,2366,14.923639338392833,19.998450162232793,8.713951507831673,1.6183767408685164,0.05251396648044693,119,0.46799932782948733,938400
"['C3, P2, G3, M1, A5']",[8],[103200],[458.7155963302752],[14.112903225806452],1790,569,1219,2,1620,16.145317889973658,19.99865148011196,8.909646600648497,1.625252896657913,0.03910614525139665,69,0.33944208585321795,825600
"['C3, P2, G3, M2, A3']",[8],[63800],[476.1904761904762],[28.747433264887064],1790,874,914,2,2538,14.632802858242737,19.99752713808693,5.33718391465211,1.5989245313186016,0.05977653631284916,123,0.48494046405126523,510400
"['C3, P2, G3, M2, A3']",[10],[63800],[476.1904761904762],[28.747433264887064],1790,1023,765,2,2946,13.2412455688393,19.999066327800215,5.368809896060935,1.6140772944850472,0.12625698324022347,156,0.592653729373493,638000
"['C3, P2, G3, M2, A3']",[12],[63800],[476.1904761904762],[28.747433264887064],1790,1165,623,2,3383,13.252222666164332,19.999064504282558,5.368010729582412,1.6136943947348998,0.16368715083798882,182,0.6147423323884711,765600
"['C3, P2, G3, M2, A3']",[14],[63800],[476.1904761904762],[28.747433264887064],1790,1311,477,2,3757,12.472597517252423,19.998625025338548,5.344452966963608,1.6024073079223309,0.17262569832402236,213,0.6450777854083212,893200
"['C3, P2, G3, M2, A4']",[8],[83800],[467.2897196261682],[28.397565922920894],1790,867,921,2,2516,14.79244850340208,19.99690482611708,5.393494812935982,1.606116544323995,0.055865921787709494,123,0.4800514921135764,670400
"['C3, P2, G3, M2, A4']",[10],[83800],[467.2897196261682],[28.397565922920894],1790,1024,764,2,2925,13.19194135700747,19.996334516043888,5.370556840867145,1.59526016809128,0.12681564245810056,155,0.5935013473678421,838000
"['C3, P2, G3, M2, A5']",[8],[108800],[449.438202247191],[27.722772277227723],1790,855,933,2,2498,14.897489516319645,19.999602893851005,5.482401981827793,1.609030618666308,0.0553072625698324,121,0.4733383224926268,870400
"['C3, P2, G3, M3, A3']",[8],[67650],[469.4835680751174],[40],1790,1001,787,2,2884,13.11961867721109,19.997086929593806,4.418241547823103,1.6121610318820718,0.11620111731843576,155,0.5926196217379373,541200
"['C3, P2, G3, M3, A3']",[10],[67650],[469.4835680751174],[40],1790,1176,612,2,3379,13.274286488589436,19.997980990012785,4.408553258203791,1.6057021721358622,0.16368715083798882,194,0.620201768739056,676500
"['C3, P2, G3, M3, A3']",[12],[67650],[469.4835680751174],[40],1790,1343,445,2,3884,11.952531102856351,19.998042712819917,4.417251961024532,1.611501307349689,0.18044692737430168,248,0.6597747198235948,811800
"['C3, P2, G3, M3, A3']",[14],[67650],[469.4835680751174],[40],1790,1469,319,2,4241,10.674895814128178,19.999499245234915,4.436188229418178,1.6241254862787868,0.2519553072625698,283,0.708953879369502,947100
"['C3, P2, G3, M3, A4']",[8],[87650],[460.8294930875576],[40],1790,1001,787,2,2884,13.11961867721109,19.997086929593806,4.418241547823103,1.6121610318820718,0.11620111731843576,155,0.5926196217379373,701200
"['C3, P2, G3, M3, A4']",[10],[87650],[460.8294930875576],[40],1790,1176,612,2,3379,13.274286488589436,19.997980990012785,4.408553258203791,1.6057021721358622,0.16368715083798882,194,0.620201768739056,876500
"['C3, P2, G3, M3, A5']",[8],[112650],[443.4589800443459],[40],1790,1001,787,2,2884,13.11961867721109,19.997086929593806,4.418241547823103,1.6121610318820718,0.11620111731843576,155,0.5926196217379373,901200
"['C3, P2, G3, M4, A3']",[8],[74600],[450.45045045045043],[40],1790,1001,787,2,2884,13.11961867721109,19.997086929593806,4.418241547823103,1.6121610318820718,0.11620111731843576,155,0.5926196217379373,596800
"['C3, P2, G3, M4, A3']",[10],[74600],[450.45045045045043],[40],1790,1176,612,2,3379,13.274286488589436,19.997980990012785,4.408553258203791,1.6057021721358622,0.16368715083798882,194,0.620201768739056,746000
