vehicles,vehicle_quantities,vehicle_costs,vehicle_ranges,vehicle_speeds,total_requests,completed,dropped,impossible,pax_volume,average_wait,max_wait,average_duration,average_distance,availability,pax_max,utility,fleet_cost
"['B1, E1, G2, K3', 'C1, P3, G2, M2, A3']","[40, 8]","[3700.0, 54300.0]","[13.766519823788546, 762.660158633313]","[12.620192307692307, 36.80723525081502]",1790,1652,8,130,2100,1.2723298467420538,9.96778556813176,6.185249863431724,1.4869666057585758,0.6670391061452514,175,0.8998066220727156,582400.0
"['B1, E1, G2, K3', 'C1, P3, G2, M2, A3']","[40, 10]","[3700.0, 54300.0]","[13.766519823788546, 762.660158633313]","[12.620192307692307, 36.80723525081502]",1790,1660,0,130,2112,0.29020888853363835,6.382577152993427,6.077582342912582,1.4865314055444723,0.8402234636871508,186,0.95204013481192,691000.0
"['B1, E1, G2, K3', 'C1, P3, G2, M2, A3']","[40, 12]","[3700.0, 54300.0]","[13.766519823788546, 762.660158633313]","[12.620192307692307, 36.80723525081502]",1790,1660,0,130,2112,0.17540063449940504,6.37663637150407,5.940803079228397,1.4865314055444723,0.876536312849162,193,0.9650201759915426,799600.0
"['B1, E1, G2, K3', 'C1, P3, G2, M2, A3']","[40, 14]","[3700.0, 54300.0]","[13.766519823788546, 762.660158633313]","[12.620192307692307, 36.80723525081502]",1790,1660,0,130,2112,0.020337749698937396,1.9439450591672625,5.8638110663256935,1.4865314055444723,0.917877094972067,193,0.9758980916190705,908200.0
"['B1, E1, G2, K3', 'C1, P3, G2, M3, A3']","[40, 8]","[3700.0, 58150.0]","[13.766519823788546, 751.2019230769231]","[12.620192307692307, 40]",1790,1656,4,130,2105,0.7969477644392484,9.95668626515787,6.076882626007712,1.4868202807432118,0.7335195530726257,180,0.920590571092619,613200.0
"['B1, E1, G2, K3', 'C1, P3, G2, M3, A3']","[40, 10]","[3700.0, 58150.0]","[13.766519823788546, 751.2019230769231]","[12.620192307692307, 40]",1790,1660,0,130,2112,0.171436008190115,5.999768429339731,5.959633876231764,1.4865314055444723,0.8731843575418995,192,0.9636960633568094,729500.0
"['B1, E1, G2, K3', 'C1, P3, G2, M3, A3']","[40, 12]","[3700.0, 58150.0]","[13.766519823788546, 751.2019230769231]","[12.620192307692307, 40]",1790,1660,0,130,2112,0.11906639229096436,5.436468803511545,5.815630665369966,1.4865314055444723,0.8921787709497206,195,0.9701279603644117,845800.0
"['B1, E1, G2, K3', 'C1, P3, G2, M3, A3']","[40, 14]","[3700.0, 58150.0]","[13.766519823788546, 751.2019230769231]","[12.620192307692307, 40]",1790,1660,0,130,2112,0.016535143894668567,1.8264260450321856,5.748062915797463,1.4865314055444723,0.9184357541899442,194,0.9765510655438547,962100.0
"['B1, E1, G2, K3', 'C1, P4, G1, M1, A3']","[40, 8]","[3700.0, 51200]","[13.766519823788546, 935.4997538158543]","[12.620192307692307, 17.80264496439471]",1790,1536,124,130,1918,2.9771838253986993,9.997450546765734,7.376105232511116,1.485072044921331,0.46033519553072627,141,0.8067436554937861,557600.0
"['B1, E1, G2, K3', 'C1, P4, G1, M1, A3']","[40, 10]","[3700.0, 51200]","[13.766519823788546, 935.4997538158543]","[12.620192307692307, 17.80264496439471]",1790,1592,68,130,1999,2.877738476094444,9.985558293742116,7.323154183394799,1.488623259007946,0.4793296089385475,149,0.8327003175683062,660000.0
"['B1, E1, G2, K3', 'C1, P4, G1, M1, A3']","[40, 12]","[3700.0, 51200]","[13.766519823788546, 935.4997538158543]","[12.620192307692307, 17.80264496439471]",1790,1621,39,130,2052,1.6369823850210259,9.993573230880841,7.252555861330824,1.4880890725771816,0.6240223463687151,169,0.8847761482446053,762400.0
"['B1, E1, G2, K3', 'C1, P4, G1, M1, A3']","[40, 14]","[3700.0, 51200]","[13.766519823788546, 935.4997538158543]","[12.620192307692307, 17.80264496439471]",1790,1649,11,130,2097,1.2463708668950289,9.92842328290358,7.192408098486245,1.487610569112147,0.6921787709497207,171,0.9041823947032975,864800.0
"['B1, E1, G2, K3', 'C1, P4, G1, M1, A3']","[40, 16]","[3700.0, 51200]","[13.766519823788546, 935.4997538158543]","[12.620192307692307, 17.80264496439471]",1790,1660,0,130,2112,0.5888333310262001,8.71028129155718,7.137972955960537,1.4865314055444723,0.7815642458100559,180,0.9333301447939222,967200.0
"['B1, E1, G2, K3', 'C1, P4, G1, M2, A3']","[40, 8]","[3700.0, 56800]","[13.766519823788546, 915.2215799614643]","[12.620192307692307, 34.808552958727]",1790,1647,13,130,2091,1.3443512709784549,9.943317035610342,6.26401238954203,1.4868389190049314,0.6547486033519553,171,0.8944819213895642,602400.0
"['B1, E1, G2, K3', 'C1, P4, G1, M2, A3']","[40, 10]","[3700.0, 56800]","[13.766519823788546, 915.2215799614643]","[12.620192307692307, 34.808552958727]",1790,1660,0,130,2112,0.31280304216120397,6.666051731774729,6.141395668949836,1.4865314055444723,0.8379888268156425,186,0.9514023960563464,716000.0
"['B1, E1, G2, K3', 'C1, P4, G1, M2, A3']","[40, 12]","[3700.0, 56800]","[13.766519823788546, 915.2215799614643]","[12.620192307692307, 34.808552958727]",1790,1660,0,130,2112,0.21638861906688572,7.161208138510311,6.007996867987478,1.4865314055444723,0.8687150837988827,193,0.9629214107829865,829600.0
"['B1, E1, G2, K3', 'C1, P4, G1, M2, A3']","[40, 14]","[3700.0, 56800]","[13.766519823788546, 915.2215799614643]","[12.620192307692307, 34.808552958727]",1790,1660,0,130,2112,0.030052594377815864,2.759328934903884,5.92853439265625,1.4865314055444723,0.9139664804469274,193,0.9748864360314096,943200.0
"['B1, E1, G2, K3', 'C1, P4, G1, M3, A3']","[40, 8]","[3700.0, 60650]","[13.766519823788546, 902.1842355175687]","[12.620192307692307, 40]",1790,1656,4,130,2105,0.7969477644392484,9.95668626515787,6.076882626007712,1.4868202807432118,0.7335195530726257,180,0.920590571092619,633200.0
"['B1, E1, G2, K3', 'C1, P4, G1, M3, A3']","[40, 10]","[3700.0, 60650]","[13.766519823788546, 902.1842355175687]","[12.620192307692307, 40]",1790,1660,0,130,2112,0.171436008190115,5.999768429339731,5.959633876231764,1.4865314055444723,0.8731843575418995,192,0.9636960633568094,754500.0
"['B1, E1, G2, K3', 'C1, P4, G1, M3, A3']","[40, 12]","[3700.0, 60650]","[13.766519823788546, 902.1842355175687]","[12.620192307692307, 40]",1790,1660,0,130,2112,0.11906639229096436,5.436468803511545,5.815630665369966,1.4865314055444723,0.8921787709497206,195,0.9701279603644117,875800.0
"['B1, E1, G2, K3', 'C1, P4, G1, M3, A3']","[40, 14]","[3700.0, 60650]","[13.766519823788546, 902.1842355175687]","[12.620192307692307, 40]",1790,1660,0,130,2112,0.016535143894668567,1.8264260450321856,5.748062915797463,1.4865314055444723,0.9184357541899442,194,0.9765510655438547,997100.0
"['B1, E1, G2, K3', 'C1, P4, G2, M1, A3']","[40, 8]","[3700.0, 52700.0]","[13.766519823788546, 935.1314105719066]","[12.620192307692307, 17.79540370144397]",1790,1538,122,130,1920,3.0814418389556826,9.997943390290445,7.378396896567995,1.485031798537399,0.45027932960893857,141,0.8039847859658897,569600.0
"['B1, E1, G2, K3', 'C1, P4, G2, M1, A3']","[40, 10]","[3700.0, 52700.0]","[13.766519823788546, 935.1314105719066]","[12.620192307692307, 17.79540370144397]",1790,1594,66,130,2006,2.636436199319528,9.990875002761825,7.313446427192706,1.4862459390000184,0.4899441340782123,149,0.8362585068219347,675000.0
"['B1, E1, G2, K3', 'C1, P4, G2, M1, A3']","[40, 12]","[3700.0, 52700.0]","[13.766519823788546, 935.1314105719066]","[12.620192307692307, 17.79540370144397]",1790,1623,37,130,2056,1.7637371057957298,9.991278727126378,7.256363509192423,1.4885394820568663,0.6346368715083799,169,0.8869861380068099,780400.0
"['B1, E1, G2, K3', 'C1, P4, G2, M1, A3']","[40, 14]","[3700.0, 52700.0]","[13.766519823788546, 935.1314105719066]","[12.620192307692307, 17.79540370144397]",1790,1645,15,130,2091,1.2989772063302907,9.941641883893055,7.191324483790612,1.4879807932382085,0.6955307262569832,171,0.9048362613420898,885800.0
"['B1, E1, G2, K3', 'C1, P4, G2, M1, A3']","[40, 16]","[3700.0, 52700.0]","[13.766519823788546, 935.1314105719066]","[12.620192307692307, 17.79540370144397]",1790,1660,0,130,2112,0.590096610635047,8.72332754163903,7.138893935715375,1.4865314055444723,0.7810055865921788,180,0.933186058510822,991200.0
"['B1, E1, G2, K3', 'C1, P4, G2, M2, A3']","[40, 8]","[3700.0, 58300.0]","[13.766519823788546, 914.8690292758089]","[12.620192307692307, 34.79471120389701]",1790,1644,16,130,2084,1.2379297999284988,9.951913212890311,6.269273885656873,1.4865964476318696,0.6798882681564246,171,0.9011393127393563,614400.0
"['B1, E1, G2, K3', 'C1, P4, G2, M2, A3']","[40, 10]","[3700.0, 58300.0]","[13.766519823788546, 914.8690292758089]","[12.620192307692307, 34.79471120389701]",1790,1660,0,130,2112,0.3132251235666162,6.672572883615331,6.14189051582429,1.4865314055444723,0.8379888268156425,186,0.9514009187714274,731000.0
"['B1, E1, G2, K3', 'C1, P4, G2, M2, A3']","[40, 12]","[3700.0, 58300.0]","[13.766519823788546, 914.8690292758089]","[12.620192307692307, 34.79471120389701]",1790,1660,0,130,2112,0.24802229966811112,7.166955917023081,6.017549847154797,1.4865314055444723,0.8547486033519553,193,0.9593190727891503,847600.0
"['B1, E1, G2, K3', 'C1, P4, G2, M2, A3']","[40, 14]","[3700.0, 58300.0]","[13.766519823788546, 914.8690292758089]","[12.620192307692307, 34.79471120389701]",1790,1660,0,130,2112,0.03012423390170642,2.76319128861946,5.929018343398037,1.4865314055444723,0.9139664804469274,193,0.9748861852930759,964200.0
"['B1, E1, G2, K3', 'C1, P4, G2, M3, A3']","[40, 8]","[3700.0, 62150.0]","[13.766519823788546, 901.8416555914182]","[12.620192307692307, 40]",1790,1656,4,130,2105,0.7969477644392484,9.95668626515787,6.076882626007712,1.4868202807432118,0.7335195530726257,180,0.920590571092619,645200.0
"['B1, E1, G2, K3', 'C1, P4, G2, M3, A3']","[40, 10]","[3700.0, 62150.0]","[13.766519823788546, 901.8416555914182]","[12.620192307692307, 40]",1790,1660,0,130,2112,0.171436008190115,5.999768429339731,5.959633876231764,1.4865314055444723,0.8731843575418995,192,0.9636960633568094,769500.0
"['B1, E1, G2, K3', 'C1, P4, G2, M3, A3']","[40, 12]","[3700.0, 62150.0]","[13.766519823788546, 901.8416555914182]","[12.620192307692307, 40]",1790,1660,0,130,2112,0.11906639229096436,5.436468803511545,5.815630665369966,1.4865314055444723,0.8921787709497206,195,0.9701279603644117,893800.0
"['B1, E1, G2, K3', 'C2, P1, G1, M1, A3']","[40, 8]","[3700.0, 43200]","[13.766519823788546, 287.1912693854107]","[12.620192307692307, 17.71255060728745]",1790,1594,185,11,2161,3.383556028734012,9.99762783132887,7.358530599150075,1.4866324964663449,0.4301675977653631,146,0.8126994533407716,493600.0
"['B1, E1, G2, K3', 'C2, P1, G1, M1, A3']","[40, 10]","[3700.0, 43200]","[13.766519823788546, 287.1912693854107]","[12.620192307692307, 17.71255060728745]",1790,1664,115,11,2288,3.1020793025762865,9.999729470666203,7.285098492143427,1.4846397035733112,0.4731843575418994,164,0.8394388118264579,580000.0
"['B1, E1, G2, K3', 'C2, P1, G1, M1, A3']","[40, 12]","[3700.0, 43200]","[13.766519823788546, 287.1912693854107]","[12.620192307692307, 17.71255060728745]",1790,1713,66,11,2365,2.6614717325269805,9.997780639241647,7.239837164484275,1.4875191838152395,0.5189944134078213,176,0.8584334522881107,666400.0
"['B1, E1, G2, K3', 'C2, P1, G1, M1, A3']","[40, 14]","[3700.0, 43200]","[13.766519823788546, 287.1912693854107]","[12.620192307692307, 17.71255060728745]",1790,1749,30,11,2438,1.711463735363739,9.957459151172792,7.173058037941057,1.484908942714154,0.6519553072625698,187,0.9004987037418694,752800.0
"['B1, E1, G2, K3', 'C2, P1, G1, M1, A3']","[40, 16]","[3700.0, 43200]","[13.766519823788546, 287.1912693854107]","[12.620192307692307, 17.71255060728745]",1790,1774,5,11,2480,1.1521302960949216,9.931300494661599,7.132305025363729,1.4873430914533416,0.7597765363128491,206,0.93591167804188,839200.0
"['B1, E1, G2, K3', 'C2, P1, G1, M1, A3']","[40, 18]","[3700.0, 43200]","[13.766519823788546, 287.1912693854107]","[12.620192307692307, 17.71255060728745]",1790,1779,0,11,2488,0.4817927627644038,8.018996859788778,7.0910829093851,1.486172234607682,0.864804469273743,207,0.9645148426487603,925600.0
"['B1, E1, G2, K3', 'C2, P1, G1, M2, A3']","[40, 8]","[3700.0, 48800]","[13.766519823788546, 279.9552071668533]","[12.620192307692307, 34.63631865413162]",1790,1748,31,11,2434,1.8874012577663837,9.99800245976786,6.172993749344754,1.4859211806145214,0.6134078212290502,188,0.8907460509050802,538400.0
"['B1, E1, G2, K3', 'C2, P1, G1, M2, A3']","[40, 10]","[3700.0, 48800]","[13.766519823788546, 279.9552071668533]","[12.620192307692307, 34.63631865413162]",1790,1779,0,11,2488,0.6086620121233938,8.72096574065214,6.048085808838813,1.486172234607682,0.8251396648044693,209,0.9541545991586854,636000.0
"['B1, E1, G2, K3', 'C2, P1, G1, M2, A3']","[40, 12]","[3700.0, 48800]","[13.766519823788546, 279.9552071668533]","[12.620192307692307, 34.63631865413162]",1790,1779,0,11,2488,0.329196055729703,7.110054582411607,5.95715024679036,1.486172234607682,0.8977653631284916,217,0.973289154587069,733600.0
"['B1, E1, G2, K3', 'C2, P1, G1, M2, A3']","[40, 14]","[3700.0, 48800]","[13.766519823788546, 279.9552071668533]","[12.620192307692307, 34.63631865413162]",1790,1779,0,11,2488,0.05511430776023847,3.5324235273886373,5.859302589170334,1.486172234607682,0.9692737430167597,217,0.9921255356770291,831200.0
"['B1, E1, G2, K3', 'C2, P1, G1, M2, A3']","[40, 16]","[3700.0, 48800]","[13.766519823788546, 279.9552071668533]","[12.620192307692307, 34.63631865413162]",1790,1779,0,11,2488,0.01367270548320917,1.666090086781118,5.810748002002365,1.486172234607682,0.9871508379888269,218,0.9967398550280154,928800.0
"['B1, E1, G2, K3', 'C2, P1, G1, M3, A3']","[40, 8]","[3700.0, 52650]","[13.766519823788546, 275.33039647577095]","[12.620192307692307, 40]",1790,1736,43,11,2397,1.2909212676876218,9.933454786685942,6.02811962544403,1.4865784342095643,0.6877094972067039,201,0.9174091498647692,569200.0
"['B1, E1, G2, K3', 'C2, P1, G1, M3, A3']","[40, 10]","[3700.0, 52650]","[13.766519823788546, 275.33039647577095]","[12.620192307692307, 40]",1790,1779,0,11,2488,0.3051699594507784,7.123660286552855,5.8507415946669274,1.486172234607682,0.9005586592178771,217,0.9740715699463915,674500.0
"['B1, E1, G2, K3', 'C2, P1, G1, M3, A3']","[40, 12]","[3700.0, 52650]","[13.766519823788546, 275.33039647577095]","[12.620192307692307, 40]",1790,1779,0,11,2488,0.186472065593549,5.385550475258256,5.741736145958586,1.486172234607682,0.9312849162011173,218,0.9821685768207019,779800.0
"['B1, E1, G2, K3', 'C2, P1, G1, M3, A3']","[40, 14]","[3700.0, 52650]","[13.766519823788546, 275.33039647577095]","[12.620192307692307, 40]",1790,1779,0,11,2488,0.022291551047493825,2.237591037149862,5.674166731586726,1.486172234607682,0.982122905027933,218,0.995452705828317,885100.0
"['B1, E1, G2, K3', 'C2, P1, G1, M3, A3']","[40, 16]","[3700.0, 52650]","[13.766519823788546, 275.33039647577095]","[12.620192307692307, 40]",1790,1779,0,11,2488,0.004365290671152254,1.0567749120491854,5.5977878351594965,1.486172234607682,0.9932960893854749,219,0.9983087438290197,990400.0
"['B1, E1, G2, K3', 'C2, P1, G2, M1, A3']","[40, 8]","[3700.0, 44700.0]","[13.766519823788546, 287.05936387644965]","[12.620192307692307, 17.705382436260624]",1790,1596,183,11,2159,3.483891491593388,9.99762783132887,7.360137887623485,1.4866342019135723,0.41620111731843573,148,0.812856659109032,505600.0
"['B1, E1, G2, K3', 'C2, P1, G2, M1, A3']","[40, 10]","[3700.0, 44700.0]","[13.766519823788546, 287.05936387644965]","[12.620192307692307, 17.705382436260624]",1790,1658,121,11,2270,3.108411940883555,9.999311520763463,7.297724234591711,1.4875685720269174,0.48435754189944136,162,0.8412099436817678,595000.0
"['B1, E1, G2, K3', 'C2, P1, G2, M1, A3']","[40, 12]","[3700.0, 44700.0]","[13.766519823788546, 287.05936387644965]","[12.620192307692307, 17.705382436260624]",1790,1714,65,11,2371,2.7549914175216075,9.998159616728373,7.235406749836051,1.4866713157862086,0.511731843575419,176,0.8562904909325291,684400.0
"['B1, E1, G2, K3', 'C2, P1, G2, M1, A3']","[40, 14]","[3700.0, 44700.0]","[13.766519823788546, 287.05936387644965]","[12.620192307692307, 17.705382436260624]",1790,1755,24,11,2449,1.7902677754289331,9.98024364293638,7.176983847971675,1.4863798127268124,0.6301675977653631,192,0.8972759622273395,773800.0
"['B1, E1, G2, K3', 'C2, P1, G2, M1, A3']","[40, 16]","[3700.0, 44700.0]","[13.766519823788546, 287.05936387644965]","[12.620192307692307, 17.705382436260624]",1790,1772,7,11,2476,1.1614091828587714,9.931300494661599,7.138525509710085,1.4877856938032925,0.7575418994413408,201,0.9353205427203295,863200.0
"['B1, E1, G2, K3', 'C2, P1, G2, M1, A3']","[40, 18]","[3700.0, 44700.0]","[13.766519823788546, 287.05936387644965]","[12.620192307692307, 17.705382436260624]",1790,1779,0,11,2488,0.48479964088269567,8.028343149083703,7.088393295957588,1.486172234607682,0.8608938547486034,209,0.9635266649440614,952600.0
"['B1, E1, G2, K3', 'C2, P1, G2, M2, A3']","[40, 8]","[3700.0, 50300.0]","[13.766519823788546, 279.8298634430266]","[12.620192307692307, 34.622613512711446]",1790,1746,33,11,2428,1.9217355430216951,9.994594336442546,6.175333312963403,1.4858282865629053,0.6022346368715084,189,0.8883325848173012,550400.0
"['B1, E1, G2, K3', 'C2, P1, G2, M2, A3']","[40, 10]","[3700.0, 50300.0]","[13.766519823788546, 279.8298634430266]","[12.620192307692307, 34.622613512711446]",1790,1779,0,11,2488,0.6097183888686168,8.728565552914418,6.048543617657599,1.486172234607682,0.8251396648044693,209,0.9541509018400771,651000.0
"['B1, E1, G2, K3', 'C2, P1, G2, M2, A3']","[40, 12]","[3700.0, 50300.0]","[13.766519823788546, 279.8298634430266]","[12.620192307692307, 34.622613512711446]",1790,1779,0,11,2488,0.3287094589129932,7.117539893999982,5.937312478223331,1.486172234607682,0.8972067039106145,217,0.9731511928714581,751600.0
"['B1, E1, G2, K3', 'C2, P1, G2, M2, A3']","[40, 14]","[3700.0, 50300.0]","[13.766519823788546, 279.8298634430266]","[12.620192307692307, 34.622613512711446]",1790,1779,0,11,2488,0.05522890689670451,3.536956116816903,5.859803234306338,1.486172234607682,0.9692737430167597,217,0.9921251345800515,852200.0
"['B1, E1, G2, K3', 'C2, P1, G2, M2, A3']","[40, 16]","[3700.0, 50300.0]","[13.766519823788546, 279.8298634430266]","[12.620192307692307, 34.622613512711446]",1790,1779,0,11,2488,0.013705270100567747,1.6687699373045817,5.805236944729212,1.486172234607682,0.9871508379888269,218,0.9967397410518547,952800.0
"['B1, E1, G2, K3', 'C2, P1, G2, M3, A3']","[40, 8]","[3700.0, 54150.0]","[13.766519823788546, 275.2091589608102]","[12.620192307692307, 40]",1790,1746,33,11,2422,1.2834117252630286,9.933454786685942,6.0128744827071205,1.4870994347909516,0.6932960893854748,201,0.918832081307948,581200.0
"['B1, E1, G2, K3', 'C2, P1, G2, M3, A3']","[40, 10]","[3700.0, 54150.0]","[13.766519823788546, 275.2091589608102]","[12.620192307692307, 40]",1790,1779,0,11,2488,0.3051699594507784,7.123660286552855,5.8507415946669274,1.486172234607682,0.9005586592178771,217,0.9740715699463915,689500.0
"['B1, E1, G2, K3', 'C2, P1, G2, M3, A3']","[40, 12]","[3700.0, 54150.0]","[13.766519823788546, 275.2091589608102]","[12.620192307692307, 40]",1790,1779,0,11,2488,0.186472065593549,5.385550475258256,5.741736145958586,1.486172234607682,0.9312849162011173,218,0.9821685768207019,797800.0
