vehicles,vehicle_quantities,vehicle_costs,vehicle_ranges,vehicle_speeds,total_requests,completed,dropped,impossible,pax_volume,average_wait,max_wait,average_duration,average_distance,availability,pax_max,utility,fleet_cost
"['B3, E3, G2, K3', 'C2, P2, G1, M3, A3']","[50, 12]","[7200.0, 46661]","[52.1557719054242, 493.5834155972359]","[4.995242626070409, 40]",1790,1785,0,5,2204,0.07398599975127987,3.0142734034961904,10.570049140840862,1.4868098588610867,0.9664804469273743,167,0.974861160732714,919932.0
"['B3, E3, G2, K3', 'C2, P2, G2, M1, A3']","[50, 8]","[7200.0, 38711.0]","[52.1557719054242, 512.3475765959627]","[4.995242626070409, 16.005121638924454]",1790,1439,346,5,1775,5.0483528691475925,9.994437610038212,14.31921951189178,1.4842394783866442,0.2860335195530726,116,0.6968314397202018,669688.0
"['B3, E3, G2, K3', 'C2, P2, G2, M1, A3']","[50, 10]","[7200.0, 38711.0]","[52.1557719054242, 512.3475765959627]","[4.995242626070409, 16.005121638924454]",1790,1541,244,5,1885,4.7255099359394235,9.998290279166042,13.703066980324662,1.4791875938648993,0.31508379888268156,129,0.7383316649448823,747110.0
"['B3, E3, G2, K3', 'C2, P2, G2, M1, A3']","[50, 12]","[7200.0, 38711.0]","[52.1557719054242, 512.3475765959627]","[4.995242626070409, 16.005121638924454]",1790,1623,162,5,1994,4.391387522048521,9.998662903303988,13.253107706156111,1.48466275786176,0.370391061452514,134,0.7698679090359586,824532.0
"['B3, E3, G2, K3', 'C2, P2, G2, M1, A3']","[50, 14]","[7200.0, 38711.0]","[52.1557719054242, 512.3475765959627]","[4.995242626070409, 16.005121638924454]",1790,1694,91,5,2093,3.2598586159510803,9.995383389229815,12.871832189876757,1.4875504640708381,0.42960893854748605,145,0.8109927294810426,901954.0
"['B3, E3, G2, K3', 'C2, P2, G2, M1, A3']","[50, 16]","[7200.0, 38711.0]","[52.1557719054242, 512.3475765959627]","[4.995242626070409, 16.005121638924454]",1790,1747,38,5,2153,1.3875942806206292,9.983130681074641,12.586452124816311,1.487595848671341,0.6273743016759776,155,0.8794869954368222,979376.0
"['B3, E3, G2, K3', 'C2, P2, G2, M2, A3']","[50, 8]","[7200.0, 44311.0]","[52.1557719054242, 500.80128205128204]","[4.995242626070409, 31.364817635988885]",1790,1678,107,5,2059,3.7617643857762952,9.997883113559212,11.823438344613946,1.4864295523406708,0.39329608938547483,142,0.7941578469961517,714488.0
"['B3, E3, G2, K3', 'C2, P2, G2, M2, A3']","[50, 10]","[7200.0, 44311.0]","[52.1557719054242, 500.80128205128204]","[4.995242626070409, 31.364817635988885]",1790,1753,32,5,2162,1.4168112711492258,9.997274027844867,11.278673118274751,1.485596105573098,0.6642458100558659,162,0.8921026130649442,803110.0
"['B3, E3, G2, K3', 'C2, P2, G2, M2, A3']","[50, 12]","[7200.0, 44311.0]","[52.1557719054242, 500.80128205128204]","[4.995242626070409, 31.364817635988885]",1790,1784,1,5,2202,0.4719028090362483,9.455586036216772,10.975865418223913,1.4865814840201372,0.8653631284916201,167,0.9481891222912782,891732.0
"['B3, E3, G2, K3', 'C2, P2, G2, M2, A3']","[50, 14]","[7200.0, 44311.0]","[52.1557719054242, 500.80128205128204]","[4.995242626070409, 31.364817635988885]",1790,1785,0,5,2204,0.07224961166731893,3.019025566193676,10.856280307622237,1.4868098588610867,0.9664804469273743,169,0.9758672380910081,980354.0
"['B3, E3, G2, K3', 'C2, P2, G2, M3, A3']","[50, 8]","[7200.0, 48161.0]","[52.1557719054242, 493.3885928557332]","[4.995242626070409, 40]",1790,1740,45,5,2149,1.8023546598283031,9.997928708238817,11.133897334554247,1.486601521978709,0.5547486033519553,157,0.8608789095285897,745288.0
"['B3, E3, G2, K3', 'C2, P2, G2, M3, A3']","[50, 10]","[7200.0, 48161.0]","[52.1557719054242, 493.3885928557332]","[4.995242626070409, 40]",1790,1782,3,5,2200,0.6549870492195753,9.656607519490237,10.755793390936155,1.485746353598391,0.8385474860335196,168,0.9413444168361114,841610.0
"['B3, E3, G2, K3', 'C2, P2, G2, M3, A3']","[50, 12]","[7200.0, 48161.0]","[52.1557719054242, 493.3885928557332]","[4.995242626070409, 40]",1790,1785,0,5,2204,0.07398599975127987,3.0142734034961904,10.570049140840862,1.4868098588610867,0.9664804469273743,167,0.974861160732714,937932.0
"['B3, E3, G2, K3', 'C2, P3, G1, M1, A3']","[50, 8]","[7200.0, 37215]","[52.1557719054242, 724.2877836793818]","[4.995242626070409, 15.177797051170858]",1790,1416,369,5,1743,4.98184317927265,9.998821021606439,14.596428815915859,1.490473634263321,0.29553072625698323,116,0.6980262304367915,657720.0
"['B3, E3, G2, K3', 'C2, P3, G1, M1, A3']","[50, 10]","[7200.0, 37215]","[52.1557719054242, 724.2877836793818]","[4.995242626070409, 15.177797051170858]",1790,1514,271,5,1854,4.8521551460567345,9.999009233967442,14.00366632959039,1.485488067891147,0.3167597765363129,121,0.7204474011228796,732150.0
"['B3, E3, G2, K3', 'C2, P3, G1, M1, A3']","[50, 12]","[7200.0, 37215]","[52.1557719054242, 724.2877836793818]","[4.995242626070409, 15.177797051170858]",1790,1602,183,5,1970,4.3748447636660925,9.990497167534507,13.488340150090782,1.4833377190887238,0.3513966480446927,131,0.7577372053383418,806580.0
"['B3, E3, G2, K3', 'C2, P3, G1, M1, A3']","[50, 14]","[7200.0, 37215]","[52.1557719054242, 724.2877836793818]","[4.995242626070409, 15.177797051170858]",1790,1677,108,5,2052,3.7410722165379453,9.99878697839307,13.066159501848375,1.485304227193525,0.4173184357541899,140,0.7962358561806646,881010.0
"['B3, E3, G2, K3', 'C2, P3, G1, M1, A3']","[50, 16]","[7200.0, 37215]","[52.1557719054242, 724.2877836793818]","[4.995242626070409, 15.177797051170858]",1790,1737,48,5,2144,2.1804486310597073,9.99733814548705,12.811267517668538,1.4872814320575591,0.5072625698324023,150,0.8441840722493916,955440.0
"['B3, E3, G2, K3', 'C2, P3, G1, M2, A3']","[50, 8]","[7200.0, 42815]","[52.1557719054242, 708.8846880907372]","[4.995242626070409, 29.774564015312635]",1790,1661,124,5,2035,4.0763620756328836,9.996190153114526,12.003656695351257,1.4842655436292946,0.37486033519553075,142,0.7884478165341675,702520.0
"['B3, E3, G2, K3', 'C2, P3, G1, M2, A3']","[50, 10]","[7200.0, 42815]","[52.1557719054242, 708.8846880907372]","[4.995242626070409, 29.774564015312635]",1790,1745,40,5,2155,1.554948394782857,9.961063998728292,11.41699520708676,1.4871372753605983,0.6027932960893855,157,0.8737560046406063,788150.0
"['B3, E3, G2, K3', 'C2, P3, G1, M2, A3']","[50, 12]","[7200.0, 42815]","[52.1557719054242, 708.8846880907372]","[4.995242626070409, 29.774564015312635]",1790,1779,6,5,2196,0.687798914152971,9.905688460578048,11.099457290624992,1.4864210524928738,0.8513966480446927,168,0.9444418658116378,873780.0
"['B3, E3, G2, K3', 'C2, P3, G1, M2, A3']","[50, 14]","[7200.0, 42815]","[52.1557719054242, 708.8846880907372]","[4.995242626070409, 29.774564015312635]",1790,1785,0,5,2204,0.08795722778643762,3.11250512654766,10.962348194008575,1.4868098588610867,0.9620111731843576,167,0.9736949429988369,959410.0
"['B3, E3, G2, K3', 'C2, P3, G1, M3, A3']","[50, 8]","[7200.0, 46665]","[52.1557719054242, 698.9748369058714]","[4.995242626070409, 40]",1790,1740,45,5,2149,1.8023546598283031,9.997928708238817,11.133897334554247,1.486601521978709,0.5547486033519553,157,0.8608789095285897,733320.0
"['B3, E3, G2, K3', 'C2, P3, G1, M3, A3']","[50, 10]","[7200.0, 46665]","[52.1557719054242, 698.9748369058714]","[4.995242626070409, 40]",1790,1782,3,5,2200,0.6549870492195753,9.656607519490237,10.755793390936155,1.485746353598391,0.8385474860335196,168,0.9413444168361114,826650.0
"['B3, E3, G2, K3', 'C2, P3, G1, M3, A3']","[50, 12]","[7200.0, 46665]","[52.1557719054242, 698.9748369058714]","[4.995242626070409, 40]",1790,1785,0,5,2204,0.07398599975127987,3.0142734034961904,10.570049140840862,1.4868098588610867,0.9664804469273743,167,0.974861160732714,919980.0
"['B3, E3, G2, K3', 'C2, P3, G2, M1, A3']","[50, 8]","[7200.0, 38715.0]","[52.1557719054242, 724.0081088908196]","[4.995242626070409, 15.172533379573434]",1790,1420,365,5,1741,4.981180169295069,9.998858629260496,14.565976438818051,1.483863223590066,0.2977653631284916,116,0.6984672101895901,669720.0
"['B3, E3, G2, K3', 'C2, P3, G2, M1, A3']","[50, 10]","[7200.0, 38715.0]","[52.1557719054242, 724.0081088908196]","[4.995242626070409, 15.172533379573434]",1790,1519,266,5,1859,4.62815659302387,9.999479660720993,13.953007710454969,1.4826757416409313,0.3139664804469274,121,0.7208330720361483,747150.0
"['B3, E3, G2, K3', 'C2, P3, G2, M1, A3']","[50, 12]","[7200.0, 38715.0]","[52.1557719054242, 724.0081088908196]","[4.995242626070409, 15.172533379573434]",1790,1601,184,5,1962,4.320147872291734,9.998988137995752,13.475168887621834,1.4825928250538265,0.3547486033519553,131,0.7582866332849678,824580.0
"['B3, E3, G2, K3', 'C2, P3, G2, M1, A3']","[50, 14]","[7200.0, 38715.0]","[52.1557719054242, 724.0081088908196]","[4.995242626070409, 15.172533379573434]",1790,1674,111,5,2048,3.5844317656801437,9.99878697839307,13.10078114578856,1.486005581912502,0.41396648044692735,140,0.7959461089318514,902010.0
"['B3, E3, G2, K3', 'C2, P3, G2, M1, A3']","[50, 16]","[7200.0, 38715.0]","[52.1557719054242, 724.0081088908196]","[4.995242626070409, 15.172533379573434]",1790,1740,45,5,2149,2.2551771652617467,9.993687513590856,12.78238312581492,1.4849831041392212,0.5111731843575419,149,0.8429001760109693,979440.0
"['B3, E3, G2, K3', 'C2, P3, G2, M2, A3']","[50, 8]","[7200.0, 44315.0]","[52.1557719054242, 708.6167800453514]","[4.995242626070409, 29.7644357513394]",1790,1663,122,5,2038,4.031267335187067,9.99809373992484,11.958737442078167,1.4835539979549164,0.38379888268156426,142,0.7908402849972362,714520.0
"['B3, E3, G2, K3', 'C2, P3, G2, M2, A3']","[50, 10]","[7200.0, 44315.0]","[52.1557719054242, 708.6167800453514]","[4.995242626070409, 29.7644357513394]",1790,1746,39,5,2151,1.5068574031611903,9.994599808668099,11.412004265629927,1.4860627409439395,0.6078212290502794,156,0.8746813063515056,803150.0
"['B3, E3, G2, K3', 'C2, P3, G2, M2, A3']","[50, 12]","[7200.0, 44315.0]","[52.1557719054242, 708.6167800453514]","[4.995242626070409, 29.7644357513394]",1790,1779,6,5,2196,0.685808223170624,9.84294087284539,11.10110139849677,1.4864210524928738,0.8502793296089386,168,0.9441695036211375,891780.0
"['B3, E3, G2, K3', 'C2, P3, G2, M2, A3']","[50, 14]","[7200.0, 44315.0]","[52.1557719054242, 708.6167800453514]","[4.995242626070409, 29.7644357513394]",1790,1785,0,5,2204,0.14724557146139228,3.5471440449870073,10.970178999157266,1.4868098588610867,0.9351955307262569,167,0.9667835231814493,980410.0
"['B3, E3, G2, K3', 'C2, P3, G2, M3, A3']","[50, 8]","[7200.0, 48165.0]","[52.1557719054242, 698.714365567356]","[4.995242626070409, 40]",1790,1740,45,5,2149,1.8023546598283031,9.997928708238817,11.133897334554247,1.486601521978709,0.5547486033519553,157,0.8608789095285897,745320.0
"['B3, E3, G2, K3', 'C2, P3, G2, M3, A3']","[50, 10]","[7200.0, 48165.0]","[52.1557719054242, 698.714365567356]","[4.995242626070409, 40]",1790,1782,3,5,2200,0.6549870492195753,9.656607519490237,10.755793390936155,1.485746353598391,0.8385474860335196,168,0.9413444168361114,841650.0
"['B3, E3, G2, K3', 'C2, P3, G2, M3, A3']","[50, 12]","[7200.0, 48165.0]","[52.1557719054242, 698.714365567356]","[4.995242626070409, 40]",1790,1785,0,5,2204,0.07398599975127987,3.0142734034961904,10.570049140840862,1.4868098588610867,0.9664804469273743,167,0.974861160732714,937980.0
"['B3, E3, G2, K3', 'C2, P4, G1, M1, A3']","[50, 8]","[7200.0, 37219]","[52.1557719054242, 871.1600183402109]","[4.995242626070409, 14.486754966887418]",1790,1407,378,5,1719,5.221484742638595,9.999694447315584,14.741220897567874,1.4881177194283395,0.26536312849162014,114,0.6818799957259647,657752.0
"['B3, E3, G2, K3', 'C2, P4, G1, M1, A3']","[50, 10]","[7200.0, 37219]","[52.1557719054242, 871.1600183402109]","[4.995242626070409, 14.486754966887418]",1790,1503,282,5,1837,4.886277696482349,9.99613373044106,14.159627097129139,1.4846575209851804,0.3027932960893855,122,0.7178163520846581,732190.0
"['B3, E3, G2, K3', 'C2, P4, G1, M1, A3']","[50, 12]","[7200.0, 37219]","[52.1557719054242, 871.1600183402109]","[4.995242626070409, 14.486754966887418]",1790,1581,204,5,1937,4.517692232134694,9.999302834573136,13.743071794939318,1.4874563887704217,0.3407821229050279,129,0.7486036079137854,806628.0
"['B3, E3, G2, K3', 'C2, P4, G1, M1, A3']","[50, 14]","[7200.0, 37219]","[52.1557719054242, 871.1600183402109]","[4.995242626070409, 14.486754966887418]",1790,1660,125,5,2029,3.8276140917311143,9.984898081263829,13.322594829055319,1.4846539779317356,0.39273743016759777,138,0.7857877082208405,881066.0
"['B3, E3, G2, K3', 'C2, P4, G1, M1, A3']","[50, 16]","[7200.0, 37219]","[52.1557719054242, 871.1600183402109]","[4.995242626070409, 14.486754966887418]",1790,1717,68,5,2112,2.9085473137611766,9.990963257750849,13.0329657523078,1.486860180482451,0.4620111731843575,145,0.8203228776979252,955504.0
"['B3, E3, G2, K3', 'C2, P4, G1, M2, A3']","[50, 8]","[7200.0, 42819]","[52.1557719054242, 853.5489667565139]","[4.995242626070409, 28.443722064201545]",1790,1642,143,5,2011,4.2305071820579645,9.998705850947722,12.140406411566996,1.4866231338181461,0.3664804469273743,137,0.7758133365946407,702552.0
"['B3, E3, G2, K3', 'C2, P4, G1, M2, A3']","[50, 10]","[7200.0, 42819]","[52.1557719054242, 853.5489667565139]","[4.995242626070409, 28.443722064201545]",1790,1737,48,5,2137,1.7813877972934002,9.984197544574371,11.576174895418541,1.4872945501081365,0.5564245810055866,155,0.8603712879608697,788190.0
"['B3, E3, G2, K3', 'C2, P4, G1, M2, A3']","[50, 12]","[7200.0, 42819]","[52.1557719054242, 853.5489667565139]","[4.995242626070409, 28.443722064201545]",1790,1775,10,5,2192,0.7523056544731697,9.957721565892825,11.231617811688851,1.4862957458476227,0.8329608938547486,163,0.937107153673031,873828.0
"['B3, E3, G2, K3', 'C2, P4, G1, M2, A3']","[50, 14]","[7200.0, 42819]","[52.1557719054242, 853.5489667565139]","[4.995242626070409, 28.443722064201545]",1790,1785,0,5,2204,0.17330405904919585,4.708664786829786,11.04630627603279,1.4868098588610867,0.929608938547486,168,0.9657956704301993,959466.0
"['B3, E3, G2, K3', 'C2, P4, G1, M3, A3']","[50, 8]","[7200.0, 46669]","[52.1557719054242, 842.1985815602836]","[4.995242626070409, 40]",1790,1740,45,5,2149,1.8023546598283031,9.997928708238817,11.133897334554247,1.486601521978709,0.5547486033519553,157,0.8608789095285897,733352.0
"['B3, E3, G2, K3', 'C2, P4, G1, M3, A3']","[50, 10]","[7200.0, 46669]","[52.1557719054242, 842.1985815602836]","[4.995242626070409, 40]",1790,1782,3,5,2200,0.6549870492195753,9.656607519490237,10.755793390936155,1.485746353598391,0.8385474860335196,168,0.9413444168361114,826690.0
"['B3, E3, G2, K3', 'C2, P4, G1, M3, A3']","[50, 12]","[7200.0, 46669]","[52.1557719054242, 842.1985815602836]","[4.995242626070409, 40]",1790,1785,0,5,2204,0.07398599975127987,3.0142734034961904,10.570049140840862,1.4868098588610867,0.9664804469273743,167,0.974861160732714,920028.0
"['B3, E3, G2, K3', 'C2, P4, G2, M1, A3']","[50, 8]","[7200.0, 38719.0]","[52.1557719054242, 870.8405903382528]","[4.995242626070409, 14.481959616021184]",1790,1403,382,5,1700,5.273878682422077,9.999506436304237,14.78130303379833,1.4914306661350931,0.2698324022346369,114,0.6811237990047501,669752.0
"['B3, E3, G2, K3', 'C2, P4, G2, M1, A3']","[50, 10]","[7200.0, 38719.0]","[52.1557719054242, 870.8405903382528]","[4.995242626070409, 14.481959616021184]",1790,1502,283,5,1828,4.81749878639604,9.996605749256133,14.184138085475048,1.4840545564890146,0.30558659217877093,122,0.7182154022923065,747190.0
"['B3, E3, G2, K3', 'C2, P4, G2, M1, A3']","[50, 12]","[7200.0, 38719.0]","[52.1557719054242, 870.8405903382528]","[4.995242626070409, 14.481959616021184]",1790,1582,203,5,1947,4.543480401972696,9.995715412201491,13.731541334897539,1.4851961081479308,0.3407821229050279,129,0.7491133493193525,824628.0
"['B3, E3, G2, K3', 'C2, P4, G2, M1, A3']","[50, 14]","[7200.0, 38719.0]","[52.1557719054242, 870.8405903382528]","[4.995242626070409, 14.481959616021184]",1790,1656,129,5,2036,4.029493433081699,9.995116394594667,13.316823253352643,1.488614403687628,0.3994413407821229,138,0.7867571081797449,902066.0
"['B3, E3, G2, K3', 'C2, P4, G2, M1, A3']","[50, 16]","[7200.0, 38719.0]","[52.1557719054242, 870.8405903382528]","[4.995242626070409, 14.481959616021184]",1790,1725,60,5,2123,3.113394854445858,9.979090771064065,13.007268097436263,1.485080738854352,0.453072625698324,141,0.8093712744340205,979504.0
"['B3, E3, G2, K3', 'C2, P4, G2, M2, A3']","[50, 8]","[7200.0, 44319.0]","[52.1557719054242, 853.2423208191126]","[4.995242626070409, 28.434478836623608]",1790,1641,144,5,2001,4.181259348368433,9.99988105446846,12.136365989950429,1.4875677171272959,0.36201117318435755,137,0.7748683855767998,714552.0
"['B3, E3, G2, K3', 'C2, P4, G2, M2, A3']","[50, 10]","[7200.0, 44319.0]","[52.1557719054242, 853.2423208191126]","[4.995242626070409, 28.434478836623608]",1790,1737,48,5,2138,1.8240078319371675,9.993548635138225,11.587556703027767,1.4867503908644273,0.5608938547486033,158,0.8628394362753707,803190.0
"['B3, E3, G2, K3', 'C2, P4, G2, M2, A3']","[50, 12]","[7200.0, 44319.0]","[52.1557719054242, 853.2423208191126]","[4.995242626070409, 28.434478836623608]",1790,1774,11,5,2190,0.861041919551896,9.953697349149309,11.195071295312882,1.4860396756354237,0.8055865921787709,164,0.9303830013262611,891828.0
"['B3, E3, G2, K3', 'C2, P4, G2, M2, A3']","[50, 14]","[7200.0, 44319.0]","[52.1557719054242, 853.2423208191126]","[4.995242626070409, 28.434478836623608]",1790,1785,0,5,2204,0.17787029799669957,4.717174096293775,11.04513726630625,1.4868098588610867,0.9279329608938548,168,0.9653606941804752,980466.0
"['B3, E3, G2, K3', 'C2, P4, G2, M3, A3']","[50, 8]","[7200.0, 48169.0]","[52.1557719054242, 841.9000354484225]","[4.995242626070409, 40]",1790,1740,45,5,2149,1.8023546598283031,9.997928708238817,11.133897334554247,1.486601521978709,0.5547486033519553,157,0.8608789095285897,745352.0
"['B3, E3, G2, K3', 'C2, P4, G2, M3, A3']","[50, 10]","[7200.0, 48169.0]","[52.1557719054242, 841.9000354484225]","[4.995242626070409, 40]",1790,1782,3,5,2200,0.6549870492195753,9.656607519490237,10.755793390936155,1.485746353598391,0.8385474860335196,168,0.9413444168361114,841690.0
"['B3, E3, G2, K3', 'C2, P4, G2, M3, A3']","[50, 12]","[7200.0, 48169.0]","[52.1557719054242, 841.9000354484225]","[4.995242626070409, 40]",1790,1785,0,5,2204,0.07398599975127987,3.0142734034961904,10.570049140840862,1.4868098588610867,0.9664804469273743,167,0.974861160732714,938028.0
"['B3, E3, G2, K3', 'C3, P1, G1, M1, A3']","[50, 8]","[7200.0, 41206]","[52.1557719054242, 239.12003825920613]","[4.995242626070409, 14.427040395713108]",1790,1406,384,0,1733,5.089296372654074,9.998355890548183,14.72277799098652,1.4835338395462792,0.2849162011173184,118,0.6974589010621726,689648.0
"['B3, E3, G2, K3', 'C3, P1, G1, M1, A3']","[50, 10]","[7200.0, 41206]","[52.1557719054242, 239.12003825920613]","[4.995242626070409, 14.427040395713108]",1790,1502,288,0,1847,4.832920226791379,9.998912029074987,14.18014797296486,1.4826972038702166,0.3078212290502793,128,0.7318600864688,772060.0
"['B3, E3, G2, K3', 'C3, P1, G1, M1, A3']","[50, 12]","[7200.0, 41206]","[52.1557719054242, 239.12003825920613]","[4.995242626070409, 14.427040395713108]",1790,1590,200,0,1967,4.681816097401605,9.99990715182772,13.680975712279297,1.480614943989197,0.33743016759776534,136,0.7629911855585356,854472.0
"['B3, E3, G2, K3', 'C3, P1, G1, M1, A3']","[50, 14]","[7200.0, 41206]","[52.1557719054242, 239.12003825920613]","[4.995242626070409, 14.427040395713108]",1790,1659,131,0,2044,3.8913518297332965,9.986588790113657,13.336178991655704,1.4866860767350316,0.3972067039106145,140,0.7906819445735871,936884.0
"['B3, E3, G2, K3', 'C3, P1, G1, M2, A3']","[50, 8]","[7200.0, 46806]","[52.1557719054242, 234.08239700374529]","[4.995242626070409, 28.328611898016998]",1790,1547,243,0,1908,4.50191692154048,9.999094845142338,12.94071562478177,1.4843506112484428,0.32122905027932963,144,0.7720305533444407,734448.0
"['B3, E3, G2, K3', 'C3, P1, G1, M2, A3']","[50, 10]","[7200.0, 46806]","[52.1557719054242, 234.08239700374529]","[4.995242626070409, 28.328611898016998]",1790,1683,107,0,2082,2.128952915526674,9.989651728396609,12.052984332663332,1.483853339721708,0.4787709497206704,159,0.8417414022258243,828060.0
"['B3, E3, G2, K3', 'C3, P1, G1, M2, A3']","[50, 12]","[7200.0, 46806]","[52.1557719054242, 234.08239700374529]","[4.995242626070409, 28.328611898016998]",1790,1778,12,0,2215,0.8182765755999128,9.984946318373176,11.216321304898281,1.4860909059904663,0.8240223463687151,171,0.938641618577579,921672.0
"['B3, E3, G2, K3', 'C3, P1, G1, M3, A3']","[50, 8]","[7200.0, 50656]","[52.1557719054242, 230.84025854108955]","[4.995242626070409, 40]",1790,1527,263,0,1890,1.6539337923398867,9.998933660917544,12.542678976675393,1.4825265208386749,0.4720670391061452,159,0.8351279915033466,765248.0
"['B3, E3, G2, K3', 'C3, P1, G1, M3, A3']","[50, 10]","[7200.0, 50656]","[52.1557719054242, 230.84025854108955]","[4.995242626070409, 40]",1790,1659,131,0,2058,0.672097532844169,9.89253453996227,11.575333945643782,1.4811742919851638,0.7854748603351955,174,0.9310163737188443,866560.0
"['B3, E3, G2, K3', 'C3, P1, G1, M3, A3']","[50, 12]","[7200.0, 50656]","[52.1557719054242, 230.84025854108955]","[4.995242626070409, 40]",1790,1781,9,0,2213,0.12343058592631674,9.56100823215607,10.796050574020787,1.4863287781441201,0.9575418994413408,175,0.9764534678095931,967872.0
"['B3, E3, G2, K3', 'C3, P1, G2, M1, A3']","[50, 8]","[7200.0, 42706.0]","[52.1557719054242, 239.02858781910317]","[4.995242626070409, 14.422284489863193]",1790,1408,382,0,1738,5.059111983844534,9.999429617364015,14.742498105026932,1.484736272088523,0.28044692737430166,119,0.6990641640697519,701648.0
"['B3, E3, G2, K3', 'C3, P1, G2, M1, A3']","[50, 10]","[7200.0, 42706.0]","[52.1557719054242, 239.02858781910317]","[4.995242626070409, 14.422284489863193]",1790,1498,292,0,1850,4.812289500741532,9.997884368401309,14.209201316097575,1.485371215022557,0.3094972067039106,128,0.7325312884233822,787060.0
"['B3, E3, G2, K3', 'C3, P1, G2, M1, A3']","[50, 12]","[7200.0, 42706.0]","[52.1557719054242, 239.02858781910317]","[4.995242626070409, 14.422284489863193]",1790,1586,204,0,1967,4.555202011800272,9.996383642393738,13.692624382913591,1.4806797245595988,0.3340782122905028,136,0.7625963460313248,872472.0
"['B3, E3, G2, K3', 'C3, P1, G2, M1, A3']","[50, 14]","[7200.0, 42706.0]","[52.1557719054242, 239.02858781910317]","[4.995242626070409, 14.422284489863193]",1790,1656,134,0,2041,3.818611924601901,9.997202283387665,13.337400941687136,1.4863602890527432,0.4022346368715084,140,0.7921935174817705,957884.0
"['B3, E3, G2, K3', 'C3, P1, G2, M2, A3']","[50, 8]","[7200.0, 48306.0]","[52.1557719054242, 233.9947585174092]","[4.995242626070409, 28.319443320657008]",1790,1549,241,0,1907,4.449413725751965,9.99979600759076,12.831159252348254,1.4864065803127486,0.32122905027932963,144,0.7721543145297005,746448.0
"['B3, E3, G2, K3', 'C3, P1, G2, M2, A3']","[50, 10]","[7200.0, 48306.0]","[52.1557719054242, 233.9947585174092]","[4.995242626070409, 28.319443320657008]",1790,1690,100,0,2087,2.182180914411923,9.981134224632555,12.030637326432432,1.4813825596027408,0.49162011173184356,160,0.8452673947325191,843060.0
"['B3, E3, G2, K3', 'C3, P1, G2, M2, A3']","[50, 12]","[7200.0, 48306.0]","[52.1557719054242, 233.9947585174092]","[4.995242626070409, 28.319443320657008]",1790,1778,12,0,2215,0.8221595616343575,9.958756037269865,11.228846271713628,1.4864224133632937,0.8240223463687151,171,0.9386280281264585,939672.0
"['B3, E3, G2, K3', 'C3, P1, G2, M3, A3']","[50, 8]","[7200.0, 52156.0]","[52.1557719054242, 230.75503045966403]","[4.995242626070409, 40]",1790,1566,224,0,1941,1.5539965472830728,9.998933660917544,12.038369787642687,1.4861782703855873,0.4994413407821229,159,0.84538134728004,777248.0
"['B3, E3, G2, K3', 'C3, P1, G2, M3, A3']","[50, 10]","[7200.0, 52156.0]","[52.1557719054242, 230.75503045966403]","[4.995242626070409, 40]",1790,1666,124,0,2072,0.6522131415727932,9.87635016566692,11.346958242198331,1.481930122109018,0.7910614525139665,174,0.9324826171329869,881560.0
"['B3, E3, G2, K3', 'C3, P1, G2, M3, A3']","[50, 12]","[7200.0, 52156.0]","[52.1557719054242, 230.75503045966403]","[4.995242626070409, 40]",1790,1781,9,0,2213,0.12343058592631674,9.56100823215607,10.796050574020787,1.4863287781441201,0.9575418994413408,175,0.9764534678095931,985872.0
"['B3, E3, G2, K3', 'C3, P2, G1, M1, A3']","[50, 8]","[7200.0, 41211]","[52.1557719054242, 454.33893684688775]","[4.995242626070409, 13.801261829652997]",1790,1386,404,0,1713,5.354652344818966,9.999326777689106,14.998520399201984,1.4936945197326517,0.2435754189944134,115,0.6762087219211378,689688.0
"['B3, E3, G2, K3', 'C3, P2, G1, M1, A3']","[50, 10]","[7200.0, 41211]","[52.1557719054242, 454.33893684688775]","[4.995242626070409, 13.801261829652997]",1790,1476,314,0,1817,4.885686334423402,9.9995942747098,14.409285452480297,1.4866863719527772,0.30614525139664805,128,0.7294564106786801,772110.0
"['B3, E3, G2, K3', 'C3, P2, G1, M1, A3']","[50, 12]","[7200.0, 41211]","[52.1557719054242, 454.33893684688775]","[4.995242626070409, 13.801261829652997]",1790,1563,227,0,1930,4.669891772283364,9.998149819471287,13.970930512955134,1.486191791465779,0.34022346368715084,128,0.7455112447187959,854532.0
"['B3, E3, G2, K3', 'C3, P2, G1, M1, A3']","[50, 14]","[7200.0, 41211]","[52.1557719054242, 454.33893684688775]","[4.995242626070409, 13.801261829652997]",1790,1643,147,0,2042,4.2586064887795,9.994084827435188,13.524299972961053,1.4835988629773562,0.37374301675977656,139,0.7815306314792159,936954.0
"['B3, E3, G2, K3', 'C3, P2, G1, M2, A3']","[50, 8]","[7200.0, 46811]","[52.1557719054242, 445.23597506678533]","[4.995242626070409, 27.121270825261526]",1790,1630,160,0,2014,4.30640253238357,9.992471110022905,12.26281470106159,1.4820889276850688,0.35810055865921786,140,0.7794527308014618,734488.0
"['B3, E3, G2, K3', 'C3, P2, G1, M2, A3']","[50, 10]","[7200.0, 46811]","[52.1557719054242, 445.23597506678533]","[4.995242626070409, 27.121270825261526]",1790,1732,58,0,2155,2.685362716234934,9.987597713419945,11.680070933482195,1.486454099879779,0.43966480446927375,157,0.8290174316104961,828110.0
